8.994509887695312500e+02 4.001528432523736084e-16
9.003529999999999518e+02 5.446684960454392047e-16
9.012549999999999955e+02 5.781447733681460525e-16
9.021589999999999918e+02 5.919630041718566913e-16
9.030629999999999882e+02 6.047120146983363861e-16
9.039690000000000509e+02 6.176254554957018219e-16
9.048750000000000000e+02 6.317727056598615529e-16
9.057820000000000391e+02 6.462489222449111729e-16
9.066900000000000546e+02 6.606428707549587189e-16
9.075990000000000464e+02 6.752836764295716901e-16
9.085090000000000146e+02 6.901711275105132729e-16
9.094199999999999591e+02 7.054698660269060218e-16
9.103310000000000173e+02 7.210154087683049925e-16
9.112440000000000282e+02 7.370544540805980000e-16
9.121570000000000391e+02 7.544917919701302472e-16
9.130720000000000027e+02 7.761237958331433998e-16
9.139869999999999663e+02 8.064746274596002861e-16
9.149039999999999964e+02 1.095588095241615146e-15
9.158210000000000264e+02 3.081958601221452057e-15
9.167390000000000327e+02 7.656778890660718290e-15
9.176580000000000155e+02 1.232947934286937608e-14
9.185779999999999745e+02 1.609659230721299100e-14
9.194990000000000236e+02 1.996240493870246602e-14
9.204199999999999591e+02 2.302215560659633120e-14
9.213429999999999609e+02 2.673169235338328231e-14
9.222670000000000528e+02 3.008754879897830581e-14
9.231910000000000309e+02 3.040832695236708738e-14
9.241169999999999618e+02 4.340404514209701692e-14
9.250430000000000064e+02 4.657894485697242071e-14
9.259710000000000036e+02 3.562306496334745332e-14
9.268990000000000009e+02 4.532872422682507341e-14
9.278279999999999745e+02 6.840845435691217391e-14
9.287580000000000382e+02 7.338466450181393985e-14
9.296889999999999645e+02 5.565949719350815617e-14
9.306209999999999809e+02 3.824688165460742029e-14
9.315539999999999736e+02 5.229541436392939890e-14
9.324880000000000564e+02 8.127256734356130830e-14
9.334230000000000018e+02 1.000176571880513621e-13
9.343590000000000373e+02 1.057752518386634311e-13
9.352960000000000491e+02 9.944189162435293494e-14
9.362329999999999472e+02 7.907646163308329479e-14
9.371720000000000255e+02 5.074086496022894854e-14
9.381109999999999900e+02 4.583868210678541943e-14
9.390520000000000209e+02 7.512016724810222090e-14
9.399930000000000518e+02 1.051172359876548223e-13
9.409349999999999454e+02 1.221432758538240626e-13
9.418790000000000191e+02 1.313554300053088042e-13
9.428229999999999791e+02 1.362082511667181417e-13
9.437680000000000291e+02 1.374420190288980215e-13
9.447140000000000555e+02 1.304506632923696507e-13
9.456609999999999445e+02 1.229657787269258784e-13
9.466090000000000373e+02 1.241995465891057582e-13
9.475579999999999927e+02 1.154809212665364182e-13
9.485080000000000382e+02 8.628167624813443126e-14
9.494589999999999463e+02 5.556079413823050706e-14
9.504109999999999445e+02 6.779157042582223403e-14
9.513640000000000327e+02 1.090652972123885844e-13
9.523179999999999836e+02 1.371130043271301391e-13
9.532720000000000482e+02 1.506022411813801032e-13
9.542279999999999518e+02 1.626109457589924867e-13
9.551849999999999454e+02 1.715763354960195275e-13
9.561420000000000528e+02 1.802949879236431796e-13
9.571009999999999991e+02 1.946889643857779850e-13
9.580599999999999454e+02 2.008578172492045399e-13
9.590209999999999582e+02 2.020093483766013942e-13
9.599819999999999709e+02 2.014335828129029671e-13
9.609439999999999600e+02 2.043123699738136345e-13
9.619080000000000155e+02 2.088361899859822457e-13
9.628719999999999573e+02 2.085072023892686754e-13
9.638369999999999891e+02 2.008578172492045399e-13
9.648039999999999736e+02 1.988015329613956883e-13
9.657709999999999582e+02 2.117972545392574069e-13
9.667390000000000327e+02 2.224076771275423914e-13
9.677079999999999700e+02 2.229011788514034809e-13
9.686779999999999973e+02 2.155808219656343838e-13
9.696490000000000009e+02 1.966629983862766551e-13
9.706209999999999809e+02 1.588273783326155097e-13
9.715940000000000509e+02 1.027319505506052444e-13
9.725679999999999836e+02 7.328596144653629074e-14
9.735430000000000064e+02 1.130133652133859246e-13
9.745199999999999818e+02 1.756889040716372308e-13
9.754959999999999809e+02 2.202691425524233582e-13
9.764740000000000464e+02 2.471653253160316366e-13
9.774529999999999745e+02 2.604077977558238999e-13
9.784329999999999927e+02 2.663298997573199101e-13
9.794139999999999873e+02 2.743905363339349535e-13
9.803959999999999582e+02 2.824511729105499969e-13
9.813790000000000191e+02 2.867282420607880633e-13
9.823630000000000564e+02 2.921568152333686719e-13
9.833469999999999800e+02 2.990659477876411732e-13
9.843329999999999700e+02 3.003819794896583906e-13
9.853200000000000500e+02 3.034252807777165772e-13
9.863079999999999927e+02 3.118971552383553725e-13
9.872970000000000255e+02 3.080313239721410579e-13
9.882859999999999445e+02 2.891135139453104852e-13
9.892770000000000437e+02 2.750485657374707182e-13
9.902690000000000055e+02 2.747195374831756798e-13
9.912619999999999436e+02 2.947888786374031067e-13
9.922549999999999955e+02 3.126374213766741628e-13
9.932500000000000000e+02 3.255508655621713876e-13
9.942459999999999809e+02 3.281006922314227969e-13
9.952430000000000518e+02 3.338582665532441318e-13
9.962400000000000091e+02 3.488280085790773644e-13
9.972390000000000327e+02 3.572999101447704717e-13
9.982390000000000327e+02 3.649493088373617633e-13
9.992400000000000091e+02 3.721051787010376533e-13
1.000240999999999985e+03 3.795077858741169319e-13
1.001244000000000028e+03 3.813995560347782643e-13
1.002248000000000047e+03 3.832913261954395967e-13
1.003253000000000043e+03 4.000706016471511361e-13
1.004258000000000038e+03 4.110100389372040031e-13
1.005264999999999986e+03 4.133130740869433994e-13
1.006273000000000025e+03 4.143823684795572282e-13
1.007282000000000039e+03 4.179191714914765043e-13
1.008291000000000054e+03 4.243347752168336040e-13
1.009302000000000021e+03 4.287763449416920336e-13
1.010313999999999965e+03 4.356854503909102228e-13
1.011326999999999998e+03 4.435815863929049030e-13
1.012341000000000008e+03 4.476941549685226063e-13
1.013355999999999995e+03 4.532050190859948646e-13
1.014370999999999981e+03 4.564950305784021278e-13
1.015388000000000034e+03 4.596205686012433400e-13
1.016405999999999949e+03 4.662007000062751150e-13
1.017424999999999955e+03 4.652959332933359615e-13
1.018445000000000050e+03 4.541919954286627314e-13
1.019466000000000008e+03 4.374127470820055041e-13
1.020488000000000056e+03 4.132308373521603739e-13
1.021510999999999967e+03 3.823865865875547554e-13
1.022534999999999968e+03 3.369838316811396561e-13
