7.928356933593750000e+03 1.886499921663516155e-14
7.956497070312500000e+03 1.709699920429252201e-14
7.984637207031250000e+03 1.687699933690216259e-14
8.012776855468750000e+03 1.664999958923569362e-14
8.040915527343750000e+03 1.648200076854317020e-14
8.069056152343750000e+03 1.628700023155807419e-14
8.097196289062500000e+03 1.606199948164712538e-14
8.125335937500000000e+03 1.579000026162482445e-14
8.153476074218750000e+03 1.567299960062058795e-14
8.181614746093750000e+03 1.549099932530995094e-14
8.209754882812500000e+03 1.526999995904183144e-14
8.237894531250000000e+03 1.517899982138651294e-14
8.266035156250000000e+03 1.512400027805539671e-14
8.294174804687500000e+03 1.503900052179842767e-14
8.322315429687500000e+03 1.503699982997701301e-14
8.350454101562500000e+03 1.472100063647664020e-14
8.378593750000000000e+03 1.457699995324572562e-14
8.406733398437500000e+03 1.401799971267230285e-14
8.434874023437500000e+03 1.383100024890697097e-14
8.463013671875000000e+03 1.396300016934118662e-14
8.491153320312500000e+03 1.399399988114479951e-14
8.519292968750000000e+03 1.386300030662129118e-14
8.547432617187500000e+03 1.376599978756762321e-14
8.575571289062500000e+03 1.379900019119265075e-14
8.603711914062500000e+03 1.374300030195082720e-14
8.631852539062500000e+03 1.356299987142865759e-14
8.659992187500000000e+03 1.335199972910287511e-14
8.688131835937500000e+03 1.331299979111244536e-14
8.716272460937500000e+03 1.340099973806858913e-14
8.744411132812500000e+03 1.354900011087643852e-14
8.772550781250000000e+03 1.390900012488783047e-14
8.800690429687500000e+03 1.399800041775468157e-14
8.828831054687500000e+03 1.354000038581186158e-14
8.856971679687500000e+03 1.318700025207657917e-14
8.885111328125000000e+03 1.325699990187062180e-14
8.913250976562500000e+03 1.350599963627612671e-14
8.941389648437500000e+03 1.345999981800958742e-14
8.969530273437500000e+03 1.294200020724800906e-14
8.997669921875000000e+03 1.236600001542319249e-14
9.025809570312500000e+03 1.242199990466501605e-14
9.053949218750000000e+03 1.289800023376993718e-14
9.082088867187500000e+03 1.317399999040212016e-14
9.110229492187500000e+03 1.324399964019616280e-14
9.138369140625000000e+03 1.309499976851055333e-14
9.166507812500000000e+03 1.256899993156215811e-14
9.194648437500000000e+03 1.182500007201187087e-14
9.222788085937500000e+03 1.153499970779452155e-14
9.250927734375000000e+03 1.186099981930312589e-14
9.279068359375000000e+03 1.219000012151090495e-14
9.307207031250000000e+03 1.232800042334347007e-14
9.335346679687500000e+03 1.233899999319651442e-14
9.363486328125000000e+03 1.214199961142295101e-14
9.391626953125000000e+03 1.195300030286915172e-14
9.419767578125000000e+03 1.179699970387448546e-14
9.447907226562500000e+03 1.156899961029730917e-14
9.476046875000000000e+03 1.134399970741930760e-14
9.504187500000000000e+03 1.099599960917166733e-14
9.532326171875000000e+03 1.053099969695273780e-14
9.560465820312500000e+03 1.039300024215311993e-14
9.588605468750000000e+03 1.069200033143504619e-14
9.616746093750000000e+03 1.096899958694498925e-14
9.644886718750000000e+03 1.100800037196836625e-14
9.673025390625000000e+03 1.095600017230347750e-14
9.701165039062500000e+03 1.098399969340791565e-14
9.729304687500000000e+03 1.098800023001779771e-14
9.757444335937500000e+03 1.098000000383098085e-14
9.785583984375000000e+03 1.084199970199841573e-14
9.813724609375000000e+03 1.065899992781001865e-14
9.841864257812500000e+03 1.059499981238137822e-14
9.870003906250000000e+03 1.047199961701173951e-14
9.898142578125000000e+03 1.037100025541408399e-14
9.926283203125000000e+03 1.033200031742365424e-14
9.954422851562500000e+03 1.025199974962138008e-14
9.982563476562500000e+03 9.977999837777664499e-15
1.001070214843750000e+04 9.525299690985814666e-15
1.003884179687500000e+04 9.142899890684282743e-15
1.006698144531250000e+04 9.053399848378551606e-15
1.009512207031250000e+04 9.212599690814997355e-15
1.012326074218750000e+04 9.351199691974218520e-15
1.015140039062500000e+04 9.421200188801208408e-15
1.017954101562500000e+04 9.449800256265249859e-15
1.020768164062500000e+04 9.431300209664268686e-15
1.023582128906250000e+04 9.408599726677853436e-15
1.026395996093750000e+04 9.368900139472991634e-15
1.029209960937500000e+04 9.275299610669602429e-15
1.032023925781250000e+04 9.182099728450264509e-15
1.034837988281250000e+04 9.083500011192180423e-15
1.037652050781250000e+04 8.984199797686717032e-15
1.040465917968750000e+04 8.878800099928075423e-15
1.043279882812500000e+04 8.802100419521251273e-15
1.046093945312500000e+04 8.762200085507890202e-15
1.048907910156250000e+04 8.725699741744807891e-15
1.051721777343750000e+04 8.688900395351344813e-15
1.054535839843750000e+04 8.587900186720742041e-15
1.057349804687500000e+04 8.518999985692235488e-15
1.060163769531250000e+04 8.471200222412780811e-15
1.062977832031250000e+04 8.380399984533014324e-15
1.065791796875000000e+04 8.265799814901296505e-15
1.068605761718750000e+04 8.127299763629851348e-15
1.071419726562500000e+04 8.035699926647876801e-15
1.074233691406250000e+04 8.045500097847609056e-15
1.077047558593750000e+04 8.021300366544553695e-15
1.079861621093750000e+04 7.961299940692848076e-15
1.082675683593750000e+04 7.896900025713103621e-15
1.085489648437500000e+04 7.797799711983192245e-15
1.088303613281250000e+04 7.619000374180229240e-15
1.091117578125000000e+04 7.284800136709256024e-15
1.093931542968750000e+04 6.982300107289274999e-15
1.096745507812500000e+04 6.897100027740280317e-15
1.099559570312500000e+04 7.023800063023525816e-15
1.102373437500000000e+04 7.241699712221168206e-15
1.105187402343750000e+04 7.357500127539145368e-15
1.108001464843750000e+04 7.346499710653153770e-15
1.110815527343750000e+04 7.307699672438276034e-15
1.113629492187500000e+04 7.224599811081998391e-15
1.116443359375000000e+04 7.186200419451171939e-15
1.119257324218750000e+04 7.191199607905866820e-15
1.122071289062500000e+04 7.189299713005175424e-15
1.124885351562500000e+04 7.166999876602811459e-15
1.127699414062500000e+04 7.061600178844169851e-15
1.130513281250000000e+04 6.909199893391807998e-15
1.133327246093750000e+04 6.803699822228916755e-15
1.136141308593750000e+04 6.706700150208196043e-15
1.138955273437500000e+04 6.649400065392337134e-15
1.141769140625000000e+04 6.608499808984742360e-15
1.144583203125000000e+04 6.580299964588278566e-15
