2.902000488281250000e+03 9.502100305593466634e-15
2.904744873000000098e+03 1.136800038597975820e-14
2.907489258000000063e+03 1.329200015028411674e-14
2.910233643000000029e+03 1.219000012151090495e-14
2.912978027000000111e+03 1.200099996592415841e-14
2.915722655999999915e+03 1.235200025487097342e-14
2.918467040999999881e+03 1.177700040895686417e-14
2.921211670000000140e+03 1.108600024794922576e-14
2.923956055000000106e+03 1.090599981742705615e-14
2.926700683999999910e+03 9.980500279037959194e-15
2.929445311999999831e+03 1.052500016258733559e-14
2.932189941000000090e+03 1.102299963139834540e-14
2.934934569999999894e+03 1.109399962710309537e-14
2.937679199000000153e+03 1.134600039924072226e-14
2.940423827999999958e+03 1.142100008452240703e-14
2.943168701000000056e+03 1.109499997301380270e-14
2.945913329999999860e+03 1.108100021246158362e-14
2.948658202999999958e+03 1.089599974645177188e-14
2.951402832000000217e+03 1.124000015512247735e-14
2.954147704999999860e+03 1.150200015120244126e-14
2.956892577999999958e+03 1.089700009236247921e-14
2.959637451000000056e+03 1.093099999486526683e-14
2.962382324000000153e+03 1.096800008806722918e-14
2.965127196999999796e+03 1.096300005257958704e-14
2.967872314000000188e+03 1.093999971992984377e-14
2.970617188000000169e+03 1.091700023431304775e-14
2.973362060999999812e+03 1.120999994219662454e-14
2.976107178000000204e+03 1.125500026158540376e-14
2.978852295000000140e+03 1.111000007947672910e-14
2.981597167999999783e+03 1.104299977334891394e-14
2.984342285000000174e+03 1.103099985758516227e-14
2.987087402000000111e+03 1.072600023393783381e-14
2.989832519999999931e+03 1.085399961776216740e-14
2.992577636999999868e+03 1.101000021675683366e-14
2.995322998000000098e+03 1.088099963998884548e-14
2.998068115000000034e+03 1.096400039849029437e-14
3.000813231999999971e+03 1.075599959983073936e-14
3.003558594000000085e+03 1.106699960487641729e-14
3.006303954999999860e+03 1.108999993752616056e-14
3.009049071999999796e+03 1.092900015007679942e-14
3.011794433999999910e+03 1.051000005612440918e-14
3.014539795000000140e+03 1.043700021563119182e-14
3.017285155999999915e+03 1.059800000308055296e-14
3.020030518000000029e+03 1.079299969303270171e-14
3.022775878999999804e+03 1.070999978156420007e-14
3.025521483999999873e+03 1.050300017584829965e-14
3.028266845999999987e+03 1.055000034002554626e-14
3.031012451000000056e+03 1.056099990987859061e-14
3.033757811999999831e+03 1.064199997655862484e-14
3.036503417999999783e+03 1.037800013569019353e-14
3.039249022999999852e+03 1.017599971842898798e-14
3.041994628999999804e+03 1.038199982526712833e-14
3.044740233999999873e+03 1.049899963923841759e-14
3.047485839999999826e+03 1.028599965212416770e-14
3.050231444999999894e+03 1.022100003781776720e-14
3.052977050999999847e+03 1.004599964278323973e-14
3.055722655999999915e+03 9.929299678475278501e-15
3.058468506000000161e+03 1.021299981163095033e-14
3.061214110999999775e+03 1.026800020199501381e-14
3.063959961000000021e+03 1.028399980733570029e-14
3.066705810999999812e+03 9.978099787665440507e-15
3.069451415999999881e+03 1.005700005966923133e-14
3.072197266000000127e+03 1.012800005537398129e-14
3.074943115000000034e+03 1.004500014390547966e-14
3.077688964999999826e+03 1.005000017939312179e-14
3.080434814000000188e+03 1.011600013961022962e-14
3.083180907999999818e+03 9.917099862935974813e-15
3.085926758000000063e+03 9.726199812448536874e-15
3.088672606999999971e+03 9.869300099656520137e-15
3.091418701000000056e+03 9.802900339888308279e-15
3.094164550999999847e+03 9.724100017772293464e-15
3.096910644999999931e+03 9.693899905070888640e-15
3.099656738000000132e+03 9.574399649839304693e-15
3.102402832000000217e+03 9.878599674384425100e-15
3.105148925999999847e+03 9.723700218221189434e-15
3.107895019999999931e+03 9.499100114894291902e-15
3.110641113000000132e+03 9.583700071600156911e-15
3.113387207000000217e+03 9.677299753370598862e-15
3.116133300999999847e+03 9.538599802323601690e-15
3.118879639000000225e+03 9.519799906059292494e-15
3.121625731999999971e+03 9.413199962614391542e-15
3.124372069999999894e+03 9.459099830993154823e-15
3.127118163999999979e+03 9.533699716723735562e-15
3.129864501999999902e+03 9.444600321002055709e-15
3.132610839999999826e+03 9.608199652566540294e-15
3.135357178000000204e+03 9.617300174551840497e-15
3.138103516000000127e+03 9.543699787699019832e-15
3.140849854000000050e+03 9.583500171824604896e-15
3.143596191000000090e+03 9.303100079031435821e-15
3.146342529000000013e+03 9.421100238913432401e-15
3.149088866999999937e+03 9.174899948398602956e-15
3.151835449000000153e+03 8.953399985658656163e-15
3.154581787000000077e+03 9.067900205402597974e-15
3.157328368999999839e+03 9.287099626657802087e-15
3.160074707000000217e+03 9.260200401351847271e-15
3.162821288999999979e+03 9.298299943319345701e-15
3.165567871000000196e+03 9.217000026975983445e-15
3.168314452999999958e+03 9.176000244197086292e-15
3.171061035000000174e+03 9.183599823799851875e-15
3.173807616999999937e+03 9.098799967318434850e-15
3.176554199000000153e+03 8.583200000896427928e-15
3.179300780999999915e+03 8.785900067372065525e-15
3.182047363000000132e+03 8.914000248117122382e-15
3.184793944999999894e+03 8.890500166028499074e-15
3.187540770999999950e+03 9.021299840776455387e-15
3.190287354000000050e+03 8.917200338591849129e-15
3.193034180000000106e+03 8.919899832594748584e-15
3.195781006000000161e+03 8.973500077497000710e-15
3.198527587999999923e+03 8.843400051963476449e-15
3.201274413999999979e+03 8.928599707995997503e-15
