1.140334838867187500e+03 3.723799914256975541e-12
1.140918944999999894e+03 3.662499990786383108e-12
1.141503052000000025e+03 3.618300103980232052e-12
1.142087035999999898e+03 3.658099864689567937e-12
1.142671143000000029e+03 3.675399828234615640e-12
1.143255249000000049e+03 3.694600181347595935e-12
1.143839355000000069e+03 3.718800007518341388e-12
1.144423461999999972e+03 3.759700016592315563e-12
1.145007567999999992e+03 3.803199942475909978e-12
1.145591674999999896e+03 3.810899946304902031e-12
1.146175780999999915e+03 3.821100120343645656e-12
1.146759888000000046e+03 3.886399882468971612e-12
1.147343994000000066e+03 3.909499893955947769e-12
1.147928100999999970e+03 3.898399832114041175e-12
1.148512085000000070e+03 3.867800177359548286e-12
1.149096191000000090e+03 3.855799794033609729e-12
1.149680297999999993e+03 3.832299928785420917e-12
1.150264404000000013e+03 3.829700011975800678e-12
1.150848510999999917e+03 3.810099805101607728e-12
1.151432616999999937e+03 3.781299925953440777e-12
1.152016724000000067e+03 3.798500142898619814e-12
1.152600707999999941e+03 3.806299893327480532e-12
1.153184813999999960e+03 3.802499981553353336e-12
1.153768921000000091e+03 3.785599871769518288e-12
1.154353027000000111e+03 3.805200078643711237e-12
1.154937134000000015e+03 3.816300140485617831e-12
1.155521240000000034e+03 3.818599950133894083e-12
1.156105225000000019e+03 3.826999914885442777e-12
1.156689331000000038e+03 3.808699883256494445e-12
1.157273437999999942e+03 3.795400192047049259e-12
1.157857543999999962e+03 3.790500031908283773e-12
1.158441649999999981e+03 3.790500031908283773e-12
1.159025634999999966e+03 3.794200197082542303e-12
1.159609740999999985e+03 3.807100034530774835e-12
1.160193847999999889e+03 3.791099812550102754e-12
1.160777953999999909e+03 3.777899867940526235e-12
1.161362061000000040e+03 3.766599879218013314e-12
1.161946044999999913e+03 3.746899925743951698e-12
1.162530150999999933e+03 3.728700074395741026e-12
1.163114258000000063e+03 3.741500165244104892e-12
1.163698364000000083e+03 3.755999851418057034e-12
1.164282349000000067e+03 3.749700203115047259e-12
1.164866455000000087e+03 3.725300016382826485e-12
1.165450561999999991e+03 3.700800083050737044e-12
1.166034668000000011e+03 3.680400168654118787e-12
1.166618652000000111e+03 3.655300020999341370e-12
1.167202759000000015e+03 3.627900063696287702e-12
1.167786865000000034e+03 3.616499894693037120e-12
1.168370971999999938e+03 3.604100091286754903e-12
1.168954956000000038e+03 3.593699990367404951e-12
1.169539062000000058e+03 3.593899917248011278e-12
1.170123168999999962e+03 3.577699985227167367e-12
1.170707153000000062e+03 3.573799893172302511e-12
1.171291259999999966e+03 3.578700053311067997e-12
1.171875365999999985e+03 3.590600039515834396e-12
1.172459472999999889e+03 3.591399963878694201e-12
1.173043456999999989e+03 3.582900035686842344e-12
1.173627563000000009e+03 3.574699997815899977e-12
1.174211669999999913e+03 3.588900010509377125e-12
1.174795654000000013e+03 3.579300050793321475e-12
1.175379760999999917e+03 3.565600072141794641e-12
1.175963866999999937e+03 3.543499911898284616e-12
