5670.000000	0.709000
5680.000000	0.710000
5690.000000	0.712000
5700.000000	0.714000
5710.000000	0.716000
5720.000000	0.717000
5730.000000	0.718000
5740.000000	0.719000
5750.000000	0.721000
5760.000000	0.724000
5770.000000	0.726000
5780.000000	0.729000
5790.000000	0.732000
5800.000000	0.735000
5810.000000	0.738000
5820.000000	0.741000
5830.000000	0.744000
5840.000000	0.746000
5850.000000	0.748000
5860.000000	0.750000
5870.000000	0.752000
5880.000000	0.754000
5890.000000	0.752000
5900.000000	0.754000
5910.000000	0.758000
5920.000000	0.759000
5930.000000	0.762000
5940.000000	0.764000
5950.000000	0.766000
5960.000000	0.769000
5970.000000	0.770000
5980.000000	0.772000
5990.000000	0.774000
6000.000000	0.776000
6010.000000	0.778000
6020.000000	0.779000
6030.000000	0.781000
6040.000000	0.784000
6050.000000	0.786000
6060.000000	0.788000
6070.000000	0.790000
6080.000000	0.792000
6090.000000	0.795000
6100.000000	0.797000
6110.000000	0.799000
6120.000000	0.801000
6130.000000	0.804000
6140.000000	0.806000
6150.000000	0.807000
6160.000000	0.808000
6170.000000	0.810000
6180.000000	0.812000
6190.000000	0.814000
6200.000000	0.817000
6210.000000	0.820000
6220.000000	0.823000
6230.000000	0.824000
6240.000000	0.825000
6250.000000	0.825000
6260.000000	0.826000
6270.000000	0.828000
6280.000000	0.808000
6290.000000	0.823000
6300.000000	0.823000
6310.000000	0.832000
6320.000000	0.836000
6330.000000	0.840000
6340.000000	0.843000
6350.000000	0.845000
6360.000000	0.847000
6370.000000	0.850000
6380.000000	0.852000
6390.000000	0.855000
6400.000000	0.857000
6410.000000	0.859000
6420.000000	0.860000
6430.000000	0.862000
6440.000000	0.865000
6450.000000	0.866000
6460.000000	0.866000
6470.000000	0.867000
6480.000000	0.867000
6490.000000	0.869000
6500.000000	0.873000
6510.000000	0.875000
6520.000000	0.874000
6530.000000	0.879000
6540.000000	0.881000
6550.000000	0.880000
6560.000000	0.882000
6570.000000	0.883000
6580.000000	0.885000
6590.000000	0.887000
6600.000000	0.889000
6610.000000	0.892000
6620.000000	0.894000
6630.000000	0.895000
6640.000000	0.896000
6650.000000	0.897000
6660.000000	0.898000
6670.000000	0.899000
6680.000000	0.900000
6690.000000	0.902000
6700.000000	0.903000
6710.000000	0.904000
6720.000000	0.906000
6730.000000	0.906000
6740.000000	0.907000
6750.000000	0.908000
6760.000000	0.910000
6770.000000	0.911000
6780.000000	0.912000
6790.000000	0.914000
6800.000000	0.916000
6810.000000	0.917000
6820.000000	0.918000
6830.000000	0.919000
6840.000000	0.920000
6850.000000	0.921000
6860.000000	0.921000
6870.000000	0.750000
6880.000000	0.813000
6890.000000	0.825000
6900.000000	0.835000
6910.000000	0.870000
6920.000000	0.888000
6930.000000	0.901000
6940.000000	0.908000
6950.000000	0.917000
6960.000000	0.918000
6970.000000	0.929000
6980.000000	0.930000
6990.000000	0.926000
7000.000000	0.926000
7010.000000	0.925000
7020.000000	0.926000
7030.000000	0.926000
7040.000000	0.930000
7050.000000	0.931000
7060.000000	0.934000
7070.000000	0.935000
7080.000000	0.936000
7090.000000	0.937000
7100.000000	0.937000
7110.000000	0.938000
7120.000000	0.939000
7130.000000	0.938000
7140.000000	0.938000
7150.000000	0.936000
7160.000000	0.935000
7170.000000	0.917000
7180.000000	0.904000
7190.000000	0.885000
7200.000000	0.894000
7210.000000	0.912000
7220.000000	0.936000
7230.000000	0.920000
7240.000000	0.906000
7250.000000	0.907000
7260.000000	0.917000
7270.000000	0.910000
7280.000000	0.911000
7290.000000	0.914000
7300.000000	0.925000
7310.000000	0.916000
7320.000000	0.927000
7330.000000	0.935000
7340.000000	0.937000
7350.000000	0.938000
7360.000000	0.939000
7370.000000	0.940000
7380.000000	0.944000
7390.000000	0.943000
7400.000000	0.944000
7410.000000	0.944000
7420.000000	0.945000
7430.000000	0.944000
7440.000000	0.944000
7450.000000	0.944000
7460.000000	0.945000
7470.000000	0.945000
7480.000000	0.946000
7490.000000	0.947000
7500.000000	0.948000
7510.000000	0.948000
7520.000000	0.949000
7530.000000	0.949000
7540.000000	0.948000
7550.000000	0.948000
7560.000000	0.948000
7570.000000	0.947000
7580.000000	0.946000
7590.000000	0.943000
7600.000000	0.448000
7610.000000	0.364000
7620.000000	0.719000
7630.000000	0.501000
7640.000000	0.617000
7650.000000	0.702000
7660.000000	0.800000
7670.000000	0.857000
7680.000000	0.911000
7690.000000	0.923000
7700.000000	0.938000
7710.000000	0.943000
7720.000000	0.944000
7730.000000	0.943000
7740.000000	0.942000
7750.000000	0.942000
7760.000000	0.943000
7770.000000	0.943000
7780.000000	0.943000
7790.000000	0.943000
7800.000000	0.943000
7810.000000	0.942000
7820.000000	0.942000
7830.000000	0.942000
7840.000000	0.941000
7850.000000	0.940000
7860.000000	0.939000
7870.000000	0.937000
7880.000000	0.937000
7890.000000	0.936000
7900.000000	0.933000
7910.000000	0.934000
7920.000000	0.934000
7930.000000	0.933000
7940.000000	0.936000
7950.000000	0.937000
7960.000000	0.933000
7970.000000	0.935000
7980.000000	0.938000
7990.000000	0.936000
8000.000000	0.933000
8010.000000	0.931000
8020.000000	0.930000
8030.000000	0.930000
8040.000000	0.932000
8050.000000	0.933000
8060.000000	0.935000
8070.000000	0.934000
8080.000000	0.934000
8090.000000	0.932000
8100.000000	0.930000
8110.000000	0.930000
8120.000000	0.925000
8130.000000	0.920000
8140.000000	0.904000
8150.000000	0.902000
8160.000000	0.885000
8170.000000	0.887000
8180.000000	0.883000
8190.000000	0.902000
8200.000000	0.892000
8210.000000	0.921000
8220.000000	0.916000
8230.000000	0.851000
8240.000000	0.913000
8250.000000	0.914000
8260.000000	0.907000
8270.000000	0.916000
8280.000000	0.887000
8290.000000	0.906000
8300.000000	0.904000
8310.000000	0.904000
8320.000000	0.895000
8330.000000	0.915000
8340.000000	0.909000
8350.000000	0.919000
8360.000000	0.915000
8370.000000	0.921000
8380.000000	0.920000
8390.000000	0.920000
8400.000000	0.920000
8410.000000	0.918000
8420.000000	0.917000
8430.000000	0.917000
8440.000000	0.915000
8450.000000	0.915000
8460.000000	0.914000
8470.000000	0.913000
8480.000000	0.911000
8490.000000	0.911000
8500.000000	0.910000
8510.000000	0.909000
8520.000000	0.909000
8530.000000	0.909000
8540.000000	0.908000
8550.000000	0.907000
8560.000000	0.906000
8570.000000	0.904000
8580.000000	0.902000
8590.000000	0.901000
8600.000000	0.900000
8610.000000	0.900000
8620.000000	0.899000
8630.000000	0.898000
8640.000000	0.897000
8650.000000	0.896000
8660.000000	0.896000
8670.000000	0.895000
8680.000000	0.893000
8690.000000	0.892000
8700.000000	0.891000
8710.000000	0.889000
8720.000000	0.887000
8730.000000	0.885000
8740.000000	0.883000
8750.000000	0.881000
8760.000000	0.878000
8770.000000	0.877000
8780.000000	0.874000
8790.000000	0.872000
8800.000000	0.869000
8810.000000	0.866000
8820.000000	0.863000
8830.000000	0.861000
8840.000000	0.859000
8850.000000	0.857000
8860.000000	0.854000
8870.000000	0.851000
8880.000000	0.846000
8890.000000	0.844000
8900.000000	0.839000
8910.000000	0.838000
8920.000000	0.836000
8930.000000	0.830000
8940.000000	0.825000
8950.000000	0.817000
8960.000000	0.801000
8970.000000	0.778000
8980.000000	0.786000
8990.000000	0.729000
9000.000000	0.783000
9010.000000	0.760000
9020.000000	0.773000
9030.000000	0.752000
9040.000000	0.793000
9050.000000	0.785000
9060.000000	0.770000
9070.000000	0.738000
9080.000000	0.738000
9090.000000	0.744000
9100.000000	0.731000
9110.000000	0.740000
9120.000000	0.731000
9130.000000	0.720000
9140.000000	0.711000
9150.000000	0.723000
9160.000000	0.694000
9170.000000	0.725000
9180.000000	0.686000
9190.000000	0.711000
9200.000000	0.705000
9210.000000	0.711000
9220.000000	0.693000
9230.000000	0.699000
9240.000000	0.687000
9250.000000	0.677000
9260.000000	0.675000
9270.000000	0.679000
9280.000000	0.642000
9290.000000	0.635000
9300.000000	0.595000
9310.000000	0.562000
9320.000000	0.516000
9330.000000	0.499000
9340.000000	0.445000
9350.000000	0.473000
9360.000000	0.409000
9370.000000	0.442000
9380.000000	0.447000
9390.000000	0.520000
9400.000000	0.536000
9410.000000	0.504000
9420.000000	0.505000
9430.000000	0.437000
9440.000000	0.425000
9450.000000	0.478000
9460.000000	0.393000
9470.000000	0.468000
9480.000000	0.412000
9490.000000	0.498000
9500.000000	0.358000
9510.000000	0.493000
9520.000000	0.397000
9530.000000	0.435000
9540.000000	0.448000
9550.000000	0.426000
9560.000000	0.415000
9570.000000	0.400000
9580.000000	0.425000
9590.000000	0.409000
9600.000000	0.414000
9610.000000	0.414000
9620.000000	0.407000
9630.000000	0.412000
9640.000000	0.399000
9650.000000	0.399000
9660.000000	0.394000
9670.000000	0.393000
9680.000000	0.400000
9690.000000	0.402000
9700.000000	0.390000
9710.000000	0.391000
9720.000000	0.379000
9730.000000	0.368000
9740.000000	0.358000
9750.000000	0.349000
9760.000000	0.345000
9770.000000	0.343000
9780.000000	0.335000
9790.000000	0.334000
9800.000000	0.323000
9810.000000	0.325000
9820.000000	0.318000
9830.000000	0.308000
9840.000000	0.307000
9850.000000	0.298000
9860.000000	0.295000
9870.000000	0.287000
9880.000000	0.278000
9890.000000	0.272000
9900.000000	0.264000
9910.000000	0.259000
9920.000000	0.253000
9930.000000	0.246000
9940.000000	0.241000
9950.000000	0.235000
9960.000000	0.229000
9970.000000	0.224000
9980.000000	0.218000
9990.000000	0.213000
10000.000000	0.208000
10010.000000	0.203000
10020.000000	0.197000
10030.000000	0.192000
10040.000000	0.186000
10050.000000	0.181000
10060.000000	0.176000
10070.000000	0.171000
10080.000000	0.165000
10090.000000	0.160000
10100.000000	0.155000
10110.000000	0.149000
10120.000000	0.143000
10130.000000	0.138000
10140.000000	0.133000
10150.000000	0.129000
10160.000000	0.126000
10170.000000	0.122000
10180.000000	0.118000
10190.000000	0.113000
10200.000000	0.108000
10210.000000	0.103000
10220.000000	0.098000
10230.000000	0.095000
10240.000000	0.092000
10250.000000	0.089000
10260.000000	0.085000
10270.000000	0.082000
10280.000000	0.079000
10290.000000	0.076000
10300.000000	0.072000
10310.000000	0.068000
10320.000000	0.065000
10330.000000	0.061000
10340.000000	0.058000
10350.000000	0.056000
10360.000000	0.053000
10370.000000	0.051000
10380.000000	0.049000
10390.000000	0.046000
10400.000000	0.044000
10410.000000	0.042000
10420.000000	0.040000
10430.000000	0.038000
10440.000000	0.037000
10450.000000	0.036000
10460.000000	0.035000
10470.000000	0.034000
10480.000000	0.032000
10490.000000	0.031000
10500.000000	0.029000
10510.000000	0.028000
10520.000000	0.027000
10530.000000	0.026000
10540.000000	0.025000
10550.000000	0.024000
10560.000000	0.023000
10570.000000	0.022000
10580.000000	0.022000
10590.000000	0.020000
10600.000000	0.019000
10610.000000	0.018000
10620.000000	0.017000
10630.000000	0.017000
10640.000000	0.016000
10650.000000	0.015000
10660.000000	0.015000
10670.000000	0.014000
10680.000000	0.014000
10690.000000	0.013000
10700.000000	0.012000
10710.000000	0.012000
10720.000000	0.011000
10730.000000	0.011000
10740.000000	0.011000
10750.000000	0.010000
10760.000000	0.009000
10770.000000	0.009000
10780.000000	0.008000
10790.000000	0.008000
10800.000000	0.008000
10810.000000	0.007000
10820.000000	0.007000
10830.000000	0.007000
10840.000000	0.006000
10850.000000	0.006000
10860.000000	0.006000
10870.000000	0.006000
10880.000000	0.006000
10890.000000	0.005000
10900.000000	0.005000
10910.000000	0.005000
10920.000000	0.004000
10930.000000	0.004000
10940.000000	0.004000
10950.000000	0.004000
10960.000000	0.003000
10970.000000	0.003000
10980.000000	0.003000
10990.000000	0.003000
11000.000000	0.003000
