3050.  1.047196E-12
3052.9  1.051835E-12
3055.8  1.011804E-12
3058.7  1.036967E-12
3061.6  1.033755E-12
3064.5  1.032775E-12
3067.4  9.895835E-13
3070.3  1.013018E-12
3073.2  1.032749E-12
3076.1  1.044974E-12
3079.  1.056755E-12
3081.9  1.044066E-12
3084.8  1.024171E-12
3087.7  1.008952E-12
3090.6  1.009148E-12
3093.5  1.005390E-12
3096.4  9.985590E-13
3099.3  1.022287E-12
3102.2  1.005815E-12
3105.1  1.001990E-12
3108.  9.773159E-13
3110.9  9.629426E-13
3113.8  9.965180E-13
3116.7  9.847396E-13
3119.6  9.292379E-13
3122.5  9.325819E-13
3125.4  9.413164E-13
3128.3  9.420698E-13
3131.2  9.169233E-13
3134.1  9.133031E-13
3137.  9.430666E-13
3139.9  9.344201E-13
3142.8  9.435791E-13
3145.7  9.422955E-13
3148.6  9.296604E-13
3151.5  9.404693E-13
3154.4  9.230483E-13
3157.3  8.994528E-13
3160.2  9.301790E-13
3163.1  9.115173E-13
3166.  8.975374E-13
3168.9  8.958758E-13
3171.8  8.954411E-13
3174.7  9.110672E-13
3177.6  8.991404E-13
3180.5  8.685463E-13
3183.4  8.715472E-13
3186.3  8.885794E-13
3189.2  8.827274E-13
3192.1  8.750436E-13
3195.  8.891674E-13
3197.9  9.042189E-13
3200.8  8.964968E-13
3203.7  8.945803E-13
3206.6  8.917300E-13
3209.5  8.889410E-13
3212.4  8.837010E-13
3215.3  8.790281E-13
3218.2  8.963034E-13
3221.1  8.847662E-13
3224.  8.725940E-13
3226.9  8.564977E-13
3229.8  8.713177E-13
3232.7  8.782266E-13
3235.6  8.634125E-13
3238.5  8.740782E-13
3241.4  8.619616E-13
3244.3  8.627675E-13
3247.2  8.732615E-13
3250.1  8.779227E-13
3253.  8.606446E-13
3255.9  8.490242E-13
3258.8  8.573273E-13
3261.7  8.462703E-13
3264.6  8.452684E-13
3267.5  8.527021E-13
3270.4  8.605585E-13
3273.3  8.545333E-13
3276.2  8.561505E-13
3279.1  8.616676E-13
3282.  8.493246E-13
3284.9  8.443567E-13
3287.8  8.554392E-13
3290.7  8.679226E-13
3293.6  8.661469E-13
3296.5  8.688018E-13
3299.4  8.656458E-13
3302.3  8.588182E-13
3305.2  8.435379E-13
3308.1  8.495733E-13
3311.  8.320565E-13
3313.9  8.290290E-13
3316.8  8.160536E-13
3319.7  8.084123E-13
3322.6  8.175603E-13
3325.5  8.255102E-13
3328.4  8.327206E-13
3331.3  8.108774E-13
3334.2  8.005381E-13
3337.1  8.070147E-13
3340.  8.101365E-13
3342.9  8.210105E-13
3345.8  8.281030E-13
3348.7  8.108072E-13
3351.6  8.156778E-13
3354.5  8.152724E-13
3357.4  8.097882E-13
3360.3  8.081178E-13
3363.2  8.094708E-13
3366.1  8.186551E-13
3369.  8.157777E-13
3371.9  8.146171E-13
3374.8  8.112465E-13
3377.7  8.108724E-13
3380.6  8.170701E-13
3383.5  8.167343E-13
3386.4  8.144513E-13
3389.3  8.060688E-13
3392.2  8.106285E-13
3395.1  8.293122E-13
3398.  8.188987E-13
3400.9  8.050121E-13
3403.8  8.059360E-13
3406.7  8.155349E-13
3409.6  8.233853E-13
3412.5  8.045953E-13
3415.4  7.963488E-13
3418.3  8.011038E-13
3421.2  8.009734E-13
3424.1  7.947577E-13
3427.  7.969115E-13
3429.9  7.949684E-13
3432.8  7.954255E-13
3435.7  7.983263E-13
3438.6  7.924963E-13
3441.5  8.010014E-13
3444.4  8.023203E-13
3447.3  7.920649E-13
3450.2  7.972025E-13
3453.1  7.914613E-13
3456.  7.791908E-13
3458.9  7.717890E-13
3461.8  7.809010E-13
3464.7  7.940427E-13
3467.6  7.850260E-13
3470.5  7.763220E-13
3473.4  7.760721E-13
3476.3  7.799065E-13
3479.2  7.840877E-13
3482.1  7.692307E-13
3485.  7.577529E-13
3487.9  7.679495E-13
3490.8  7.728664E-13
3493.7  7.649975E-13
3496.6  7.664319E-13
3499.5  7.740188E-13
3502.4  7.736372E-13
3505.3  7.853874E-13
3508.2  7.936012E-13
3511.1  7.915007E-13
3514.  7.878036E-13
3516.9  7.884111E-13
3519.8  7.924002E-13
3522.7  7.912758E-13
3525.6  7.901773E-13
3528.5  7.938650E-13
3531.4  7.825284E-13
3534.3  7.822884E-13
3537.2  7.841421E-13
3540.1  7.808830E-13
3543.  7.880179E-13
3545.9  7.902650E-13
3548.8  7.887354E-13
3551.7  7.824815E-13
3554.6  7.818018E-13
3557.5  7.917841E-13
3560.4  7.864786E-13
3563.3  7.855815E-13
3566.2  7.767691E-13
3569.1  7.736360E-13
3572.  7.829442E-13
3574.9  7.764777E-13
3577.8  7.752017E-13
3580.7  7.811231E-13
3583.6  7.879213E-13
3586.5  7.777199E-13
3589.4  7.688061E-13
3592.3  7.695452E-13
3595.2  7.734423E-13
3598.1  7.643078E-13
3601.  7.557425E-13
3603.9  7.526669E-13
3606.8  7.521558E-13
3609.7  7.550194E-13
3612.6  7.571622E-13
3615.5  7.651316E-13
3618.4  7.649060E-13
3621.3  7.559288E-13
3624.2  7.518042E-13
3627.1  7.573500E-13
3630.  7.693431E-13
3632.9  7.744291E-13
3635.8  7.743124E-13
3638.7  7.628361E-13
3641.6  7.676471E-13
3644.5  7.795549E-13
3647.4  7.713108E-13
3650.3  7.476137E-13
3653.2  7.453139E-13
3656.1  7.642965E-13
3659.  7.690931E-13
3661.9  7.612850E-13
3664.8  7.572039E-13
3667.7  7.511117E-13
3670.6  7.467458E-13
3673.5  7.400727E-13
3676.4  7.273525E-13
3679.3  7.274364E-13
3682.2  7.351262E-13
3685.1  7.370465E-13
3688.  7.389667E-13
3690.9  7.408870E-13
3693.8  7.428073E-13
3696.7  7.447275E-13
3699.6  7.466479E-13
3702.5  7.485681E-13
3705.4  7.423977E-13
3708.3  7.506338E-13
3711.2  7.432378E-13
3714.1  7.581388E-13
3717.  7.664970E-13
3719.9  7.579254E-13
3722.8  7.622975E-13
3725.7  8.033314E-13
3728.6  8.150620E-13
3731.5  7.802632E-13
3734.4  7.854791E-13
3737.3  8.547634E-13
3740.2  9.128314E-13
3743.1  8.968550E-13
3746.  8.209092E-13
3748.9  7.761626E-13
3751.8  8.382745E-13
3754.7  9.621264E-13
3757.6  1.054274E-12
3760.5  1.046139E-12
3763.4  9.526863E-13
3766.3  8.342198E-13
3769.2  7.639473E-13
3772.1  8.113739E-13
3775.  9.654647E-13
3777.9  1.146366E-12
3780.8  1.256952E-12
3783.7  1.271621E-12
3786.6  1.196799E-12
3789.5  1.054586E-12
3792.4  8.862515E-13
3795.3  7.591676E-13
3798.2  7.629305E-13
3801.1  9.023535E-13
3804.  1.102903E-12
3806.9  1.261745E-12
3809.8  1.371165E-12
3812.7  1.441329E-12
3815.6  1.456881E-12
3818.5  1.427756E-12
3821.4  1.360068E-12
3824.3  1.227050E-12
3827.2  1.035050E-12
3830.1  8.563770E-13
3833.  7.406364E-13
3835.9  7.352506E-13
3838.8  8.823869E-13
3841.7  1.091389E-12
3844.6  1.284940E-12
3847.5  1.422266E-12
3850.4  1.501066E-12
3853.3  1.556923E-12
3856.2  1.581838E-12
3859.1  1.563052E-12
3862.  1.561165E-12
3864.9  1.568102E-12
3867.8  1.563217E-12
3870.7  1.521311E-12
3873.6  1.448061E-12
3876.5  1.335915E-12
3879.4  1.173808E-12
3882.3  9.893318E-13
3885.2  8.208870E-13
3888.1  7.413777E-13
3891.  8.203948E-13
3893.9  1.013161E-12
3896.8  1.217229E-12
3899.7  1.378645E-12
3902.6  1.498627E-12
3905.5  1.584716E-12
3908.4  1.631012E-12
3911.3  1.664704E-12
3914.2  1.684860E-12
3917.1  1.691804E-12
3920.  1.711906E-12
3922.9  1.742069E-12
3925.8  1.738893E-12
3928.7  1.710183E-12
3931.6  1.661468E-12
3934.5  1.634541E-12
3937.4  1.660079E-12
3940.3  1.684261E-12
3943.2  1.691794E-12
3946.1  1.683255E-12
3949.  1.651452E-12
3951.9  1.600348E-12
3954.8  1.523023E-12
3957.7  1.393674E-12
3960.6  1.227356E-12
3963.5  1.035038E-12
3966.4  8.526111E-13
3969.3  7.746178E-13
3972.2  8.512838E-13
3975.1  1.032757E-12
3978.  1.215867E-12
3980.9  1.357217E-12
3983.8  1.460059E-12
3986.7  1.540767E-12
3989.6  1.596017E-12
3992.5  1.628328E-12
3995.4  1.651283E-12
3998.3  1.652162E-12
4001.2  1.649361E-12
4004.1  1.647906E-12
