3050.  1.809208E-12
3052.9  1.861437E-12
3055.8  1.816833E-12
3058.7  1.845372E-12
3061.6  1.893192E-12
3064.5  1.868952E-12
3067.4  1.879906E-12
3070.3  1.847791E-12
3073.2  1.854150E-12
3076.1  1.842357E-12
3079.  1.814427E-12
3081.9  1.773087E-12
3084.8  1.738037E-12
3087.7  1.773567E-12
3090.6  1.806400E-12
3093.5  1.810950E-12
3096.4  1.817969E-12
3099.3  1.802030E-12
3102.2  1.795784E-12
3105.1  1.765829E-12
3108.  1.705714E-12
3110.9  1.698739E-12
3113.8  1.706694E-12
3116.7  1.730551E-12
3119.6  1.765084E-12
3122.5  1.737115E-12
3125.4  1.717036E-12
3128.3  1.706710E-12
3131.2  1.691191E-12
3134.1  1.688964E-12
3137.  1.701360E-12
3139.9  1.698748E-12
3142.8  1.682488E-12
3145.7  1.689244E-12
3148.6  1.712716E-12
3151.5  1.698295E-12
3154.4  1.692362E-12
3157.3  1.677223E-12
3160.2  1.664531E-12
3163.1  1.668348E-12
3166.  1.666732E-12
3168.9  1.670995E-12
3171.8  1.670045E-12
3174.7  1.640006E-12
3177.6  1.633409E-12
3180.5  1.600826E-12
3183.4  1.577253E-12
3186.3  1.579626E-12
3189.2  1.567852E-12
3192.1  1.581154E-12
3195.  1.608397E-12
3197.9  1.589505E-12
3200.8  1.571250E-12
3203.7  1.556259E-12
3206.6  1.529967E-12
3209.5  1.536119E-12
3212.4  1.548072E-12
3215.3  1.546543E-12
3218.2  1.563189E-12
3221.1  1.559960E-12
3224.  1.556613E-12
3226.9  1.566174E-12
3229.8  1.548118E-12
3232.7  1.549670E-12
3235.6  1.565306E-12
3238.5  1.547651E-12
3241.4  1.542008E-12
3244.3  1.553413E-12
3247.2  1.558994E-12
3250.1  1.543532E-12
3253.  1.520933E-12
3255.9  1.519891E-12
3258.8  1.495454E-12
3261.7  1.497545E-12
3264.6  1.513595E-12
3267.5  1.508526E-12
3270.4  1.489731E-12
3273.3  1.486196E-12
3276.2  1.469472E-12
3279.1  1.479900E-12
3282.  1.474382E-12
3284.9  1.485432E-12
3287.8  1.507368E-12
3290.7  1.514019E-12
3293.6  1.518760E-12
3296.5  1.515312E-12
3299.4  1.493941E-12
3302.3  1.497258E-12
3305.2  1.494921E-12
3308.1  1.490996E-12
3311.  1.486143E-12
3313.9  1.473355E-12
3316.8  1.483392E-12
3319.7  1.470631E-12
3322.6  1.467335E-12
3325.5  1.435419E-12
3328.4  1.420551E-12
3331.3  1.405824E-12
3334.2  1.411246E-12
3337.1  1.425362E-12
3340.  1.419618E-12
3342.9  1.420778E-12
3345.8  1.441924E-12
3348.7  1.447395E-12
3351.6  1.424516E-12
3354.5  1.425536E-12
3357.4  1.413417E-12
3360.3  1.398537E-12
3363.2  1.406927E-12
3366.1  1.419911E-12
3369.  1.411943E-12
3371.9  1.384455E-12
3374.8  1.380034E-12
3377.7  1.397453E-12
3380.6  1.413673E-12
3383.5  1.424059E-12
3386.4  1.392691E-12
3389.3  1.372410E-12
3392.2  1.374125E-12
3395.1  1.379347E-12
3398.  1.375000E-12
3400.9  1.364296E-12
3403.8  1.365111E-12
3406.7  1.389460E-12
3409.6  1.376154E-12
3412.5  1.361917E-12
3415.4  1.362282E-12
3418.3  1.362508E-12
3421.2  1.374768E-12
3424.1  1.382272E-12
3427.  1.368418E-12
3429.9  1.347834E-12
3432.8  1.346577E-12
3435.7  1.347762E-12
3438.6  1.353580E-12
3441.5  1.330361E-12
3444.4  1.327202E-12
3447.3  1.330420E-12
3450.2  1.338116E-12
3453.1  1.316956E-12
3456.  1.319315E-12
3458.9  1.317451E-12
3461.8  1.316191E-12
3464.7  1.325575E-12
3467.6  1.317281E-12
3470.5  1.314021E-12
3473.4  1.329973E-12
3476.3  1.330107E-12
3479.2  1.320908E-12
3482.1  1.312525E-12
3485.  1.315392E-12
3487.9  1.313042E-12
3490.8  1.314920E-12
3493.7  1.315319E-12
3496.6  1.315649E-12
3499.5  1.312998E-12
3502.4  1.330955E-12
3505.3  1.355927E-12
3508.2  1.368369E-12
3511.1  1.336250E-12
3514.  1.321680E-12
3516.9  1.340585E-12
3519.8  1.333517E-12
3522.7  1.314205E-12
3525.6  1.306271E-12
3528.5  1.302989E-12
3531.4  1.301353E-12
3534.3  1.314265E-12
3537.2  1.314498E-12
3540.1  1.312088E-12
3543.  1.304902E-12
3545.9  1.296170E-12
