9.004520263671875000e+02 1.249057696924158999e-17
9.013540000000000418e+02 1.690418028007241826e-17
9.022580000000000382e+02 1.795769901491588069e-17
9.031630000000000109e+02 1.839666556802429631e-17
9.040679999999999836e+02 1.881966753531043849e-17
9.049740000000000464e+02 1.933844543700164554e-17
9.058819999999999482e+02 1.986520397724276420e-17
9.067899999999999636e+02 2.036802060183414803e-17
9.076989999999999554e+02 2.088680015788658018e-17
9.086090000000000373e+02 2.141355869812769884e-17
9.095199999999999818e+02 2.194829787691872911e-17
9.104310000000000400e+02 2.250698228008194443e-17
9.113440000000000509e+02 2.310557153035594291e-17
9.122580000000000382e+02 2.391965456508980594e-17
9.131720000000000255e+02 2.617035180048126532e-17
9.140879999999999654e+02 4.754400565149818100e-17
9.150040000000000191e+02 3.668159293192696947e-16
9.159210000000000491e+02 2.372810547560653439e-15
9.168400000000000318e+02 6.906929845093166473e-15
9.177590000000000146e+02 1.162062711546540603e-14
9.186789999999999736e+02 1.549948998357322805e-14
9.196000000000000227e+02 1.956192098497705478e-14
9.205220000000000482e+02 2.241918842682977947e-14
9.214450000000000500e+02 2.645767550088062164e-14
9.223680000000000518e+02 2.926705847615916622e-14
9.232930000000000064e+02 3.155765918223286948e-14
9.242190000000000509e+02 4.639471180281282137e-14
9.251449999999999818e+02 4.708109648129087110e-14
9.260729999999999791e+02 3.649004384244369792e-14
9.270009999999999764e+02 5.096793755272888138e-14
9.279299999999999500e+02 7.569369664481989668e-14
9.288600000000000136e+02 7.844721102096344212e-14
9.297920000000000300e+02 5.692989076032731188e-14
9.307240000000000464e+02 4.029707408145961900e-14
9.316570000000000391e+02 6.078481224218099110e-14
9.325910000000000082e+02 9.473684044278979366e-14
9.335259999999999536e+02 1.161264552400342875e-13
9.344619999999999891e+02 1.225912139813864488e-13
9.353980000000000246e+02 1.141311437719005895e-13
9.363360000000000127e+02 8.763356793700660674e-14
9.372749999999999773e+02 5.397684930312854346e-14
9.382140000000000555e+02 5.369750800151944226e-14
9.391549999999999727e+02 9.290115741576385200e-14
9.400960000000000036e+02 1.296945000396967917e-13
9.410389999999999873e+02 1.503658037926153268e-13
9.419819999999999709e+02 1.629760914981584485e-13
9.429270000000000209e+02 1.699197287865703010e-13
9.438719999999999573e+02 1.721544727519702667e-13
9.448179999999999836e+02 1.632155375479518722e-13
9.457649999999999864e+02 1.568305625339674880e-13
9.467140000000000555e+02 1.601826717058038585e-13
9.476630000000000109e+02 1.450183967051724143e-13
9.486130000000000564e+02 1.012814167928276221e-13
9.495639999999999645e+02 6.339466983047020721e-14
9.505159999999999627e+02 8.867112908728450038e-14
9.514679999999999609e+02 1.490089925363854984e-13
9.524220000000000255e+02 1.886755454563043832e-13
9.533769999999999527e+02 2.099055385887046987e-13
9.543329999999999700e+02 2.331308431892387123e-13
9.552899999999999636e+02 2.569946208966222834e-13
9.562469999999999573e+02 2.780649788116512644e-13
9.572060000000000173e+02 2.940273892415579127e-13
9.581660000000000537e+02 2.990555394467853123e-13
9.591259999999999764e+02 3.009710265299697651e-13
9.600879999999999654e+02 2.998536748760605164e-13
9.610499999999999545e+02 3.060790011201464100e-13
9.620140000000000100e+02 3.137409494528842213e-13
9.629779999999999518e+02 3.115061919349570996e-13
9.639429999999999836e+02 2.957832546598981871e-13
9.649099999999999682e+02 2.950649436155722283e-13
9.658769999999999527e+02 3.222010061098429246e-13
9.668450000000000273e+02 3.411164579969483412e-13
9.678150000000000546e+02 3.398394575731406020e-13
9.687849999999999682e+02 3.235578309185999091e-13
9.697559999999999718e+02 2.873231708978851717e-13
9.707279999999999518e+02 2.210792177581230589e-13
9.717010000000000218e+02 1.305724191963397729e-13
9.726749999999999545e+02 9.138473127095342319e-14
9.736509999999999536e+02 1.581873602376701604e-13
9.746269999999999527e+02 2.589100808747524241e-13
9.756040000000000418e+02 3.336939557140039536e-13
9.765819999999999936e+02 3.798252944803293119e-13
9.775610000000000355e+02 4.028111394785427457e-13
9.785410000000000537e+02 4.174965223795873426e-13
9.795220000000000482e+02 4.320223378258963853e-13
9.805040000000000191e+02 4.408814350924383785e-13
9.814869999999999663e+02 4.459894367876693355e-13
9.824710000000000036e+02 4.554072505387474212e-13
9.834560000000000173e+02 4.642663749103437265e-13
9.844420000000000073e+02 4.601959546941813972e-13
9.854279999999999973e+02 4.627499555417968757e-13
9.864160000000000537e+02 4.769564734483089374e-13
9.874049999999999727e+02 4.624306580019998947e-13
9.883949999999999818e+02 4.285904042691107696e-13
9.893859999999999673e+02 3.989801382071195279e-13
9.903780000000000427e+02 3.945905017663231540e-13
9.913709999999999809e+02 4.408814350924383785e-13
9.923650000000000091e+02 4.776747573875805841e-13
9.933590000000000373e+02 4.890878826067923679e-13
9.943550000000000182e+02 4.658625915587855104e-13
9.953519999999999754e+02 4.705714984343245533e-13
9.963500000000000227e+02 4.976277636487003164e-13
9.973490000000000464e+02 5.091206861478070334e-13
9.983490000000000464e+02 5.195760813779537468e-13
9.993490000000000464e+02 5.310690580871690880e-13
1.000350999999999999e+03 5.470313872019127999e-13
1.001354000000000042e+03 5.648294874351089678e-13
1.002357999999999947e+03 5.782378699123458254e-13
1.003363000000000056e+03 5.894913463616591187e-13
1.004369000000000028e+03 5.940406586774082953e-13
1.005375999999999976e+03 5.941204559573032284e-13
1.006384000000000015e+03 5.935618207879300723e-13
1.007392000000000053e+03 5.981909303835741820e-13
1.008402000000000044e+03 6.064913111655800826e-13
1.009413000000000011e+03 6.123176510101913106e-13
1.010424999999999955e+03 6.253269928778448783e-13
1.011437999999999988e+03 6.371391044965313277e-13
1.012451999999999998e+03 6.421673089118673516e-13
1.013466999999999985e+03 6.531015420314922881e-13
1.014482999999999947e+03 6.609230849240199657e-13
1.015500000000000000e+03 6.716179262039601028e-13
1.016518000000000029e+03 6.910920403654929878e-13
1.017537000000000035e+03 6.972375693296839483e-13
1.018557000000000016e+03 6.895756209969461370e-13
1.019577999999999975e+03 6.775240091183576396e-13
1.020600999999999999e+03 6.574912055773429742e-13
1.021624000000000024e+03 6.283598316149385798e-13
1.022648000000000025e+03 5.594022424101896540e-13
1.023673000000000002e+03 4.277124715599406324e-13
1.024699000000000069e+03 2.520462679712898169e-13
1.025727000000000089e+03 1.538775210767687196e-13
1.026755000000000109e+03 2.547598904837494738e-13
1.027784000000000106e+03 4.396842590535798845e-13
1.028815000000000055e+03 5.970735516246106211e-13
1.029846000000000004e+03 7.063361397510736772e-13
1.030877999999999929e+03 7.665941991440161640e-13
1.031912000000000035e+03 8.108898752121063147e-13
1.032945999999999913e+03 8.515940231636209834e-13
1.033981999999999971e+03 8.755375439407908633e-13
1.035018000000000029e+03 8.739413272923490794e-13
1.036056000000000040e+03 8.268522043268500266e-13
1.037095000000000027e+03 8.244579064592416628e-13
1.038134000000000015e+03 9.066642293713289558e-13
1.039174999999999955e+03 9.601382189305951442e-13
1.040217000000000098e+03 9.816874960502652847e-13
1.041259999999999991e+03 9.984480690145014492e-13
1.042303000000000111e+03 1.002438583530551597e-12
1.043347999999999956e+03 1.000842421092218437e-12
1.044394000000000005e+03 1.016804804417070773e-12
1.045441000000000031e+03 1.039152054335690245e-12
1.046489000000000033e+03 1.059105169017027226e-12
1.047538999999999987e+03 1.063893981592678450e-12
1.048588999999999942e+03 1.071076929405612166e-12
1.049640000000000100e+03 1.105396156553251075e-12
1.050692000000000007e+03 1.130137866969804783e-12
1.051744999999999891e+03 1.138119112842339575e-12
1.052799999999999955e+03 1.150090873230924515e-12
1.053855000000000018e+03 1.170043771071826999e-12
1.054912000000000035e+03 1.186006154396679335e-12
1.055969000000000051e+03 1.210747973233450292e-12
1.057028000000000020e+03 1.239480306586271396e-12
1.058087999999999965e+03 1.257038852349456892e-12
1.059147999999999911e+03 1.253846419052573324e-12
1.060210000000000036e+03 1.259433312847391129e-12
1.061272999999999911e+03 1.288165537779994985e-12
1.062336999999999989e+03 1.283376833624561009e-12
1.063402000000000044e+03 1.274597506532859637e-12
1.064468000000000075e+03 1.312109166977382113e-12
1.065535000000000082e+03 1.321686575288250065e-12
1.066603000000000065e+03 1.307320462821948137e-12
1.067673000000000002e+03 1.305724191963397729e-12
1.068742999999999938e+03 1.332860254457668425e-12
1.069814000000000078e+03 1.394315435679360782e-12
1.070886999999999944e+03 1.435019637840984075e-12
1.071960000000000036e+03 1.452578292024386819e-12
1.073035000000000082e+03 1.459761456677755032e-12
1.074111000000000104e+03 1.484503058674091491e-12
1.075188000000000102e+03 1.514033473246079176e-12
1.076266000000000076e+03 1.544362185877667937e-12
1.077344000000000051e+03 1.585864360838240561e-12
1.078423999999999978e+03 1.617789127487945233e-12
1.079505000000000109e+03 1.647319542059932918e-12
1.080587999999999965e+03 1.672859333695653206e-12
1.081671000000000049e+03 1.680840687988405247e-12
1.082755000000000109e+03 1.680042389928804170e-12
1.083840999999999894e+03 1.647319542059932918e-12
1.084926999999999907e+03 1.634549592031964149e-12
1.086015000000000100e+03 1.704784208765575126e-12
1.087104000000000042e+03 1.795769804559255167e-12
1.088193999999999960e+03 1.831685194145227236e-12
1.089285000000000082e+03 1.850840010766963140e-12
1.090376999999999953e+03 1.856426904561780944e-12
1.091470000000000027e+03 1.873187369105799860e-12
1.092564000000000078e+03 1.921074627500574117e-12
1.093659000000000106e+03 1.961778829662197410e-12
1.094756000000000085e+03 1.959384477584480422e-12
1.095853000000000065e+03 1.873187369105799860e-12
1.096951999999999998e+03 1.785394315029220635e-12
1.098050999999999931e+03 1.841262602456095188e-12
1.099152000000000044e+03 1.935440739966876045e-12
1.100253999999999905e+03 2.062341833766745403e-12
1.101356999999999971e+03 2.256285219423559418e-12
1.102461000000000013e+03 2.448632008961171280e-12
1.103566000000000031e+03 2.627410875671865043e-12
1.104673000000000002e+03 2.767081919499703169e-12
1.105779999999999973e+03 2.963419223553365178e-12
1.106888999999999896e+03 3.340929963235872435e-12
1.107998000000000047e+03 4.364917715465876924e-12
1.109108999999999924e+03 7.578946151221011007e-12
1.110221000000000004e+03 1.492484261178539384e-11
1.111334000000000060e+03 2.338491379705320838e-11
1.112448000000000093e+03 3.312197738303268579e-11
1.113563000000000102e+03 3.775905282887848102e-11
1.114680000000000064e+03 4.641067391508713058e-11
1.115797000000000025e+03 8.220635283606725352e-11
1.116915999999999940e+03 8.292466019410582589e-11
1.118035000000000082e+03 8.021106001621092219e-11
1.119155999999999949e+03 1.142109601337537583e-10
1.120278000000000020e+03 1.111781014473400830e-10
1.121401000000000067e+03 7.227773934914694109e-11
1.122526000000000067e+03 7.015474312588310113e-11
1.123651000000000067e+03 1.289761769607267183e-10
1.124777000000000044e+03 1.589854914385568918e-10
1.125904999999999973e+03 1.624972101321731088e-10
1.127034000000000106e+03 1.348822581404007792e-10
1.128163999999999987e+03 8.276503787874034401e-11
1.129295000000000073e+03 5.988293888536944110e-11
1.130426999999999907e+03 9.737063239034782214e-11
1.131559999999999945e+03 1.466146232198539678e-10
1.132693999999999960e+03 1.519620401735366499e-10
1.133829999999999927e+03 1.333658322666408935e-10
1.134965999999999894e+03 1.465348259399590347e-10
1.136104000000000042e+03 1.814924599496947621e-10
1.137242999999999938e+03 1.779009300983958042e-10
1.138383000000000038e+03 1.264221921593033926e-10
1.139525000000000091e+03 7.010685088015833344e-11
1.140666999999999916e+03 7.386599665260007441e-11
1.141809999999999945e+03 1.046335171284162868e-10
1.142954999999999927e+03 1.075067534994644802e-10
1.144101000000000113e+03 1.114973530169649507e-10
1.145248000000000047e+03 1.454174558546128537e-10
1.146395999999999958e+03 1.551545281142097110e-10
1.147545000000000073e+03 1.474925598321519260e-10
