9.000000000000000000e+02 1.211333550826809713e-13
9.000639999999999645e+02 1.211184337502821395e-13
9.001290000000000191e+02 1.211035259704104639e-13
9.001929999999999836e+02 1.210886046380116321e-13
9.002580000000000382e+02 1.210738052783572050e-13
9.003220000000000027e+02 1.210588974984855293e-13
9.003869999999999436e+02 1.210439626135595415e-13
9.004510000000000218e+02 1.210290548336878658e-13
9.005159999999999627e+02 1.210142690265605947e-13
9.005800000000000409e+02 1.209993476941617629e-13
9.006440000000000055e+02 1.209844263617629312e-13
9.007089999999999463e+02 1.209695185818912555e-13
9.007730000000000246e+02 1.209547192222368284e-13
9.008379999999999654e+02 1.209398114423651527e-13
9.009020000000000437e+02 1.209248765574391649e-13
9.009669999999999845e+02 1.209100907503118938e-13
9.010309999999999491e+02 1.208951694179130620e-13
9.010960000000000036e+02 1.208803836107857910e-13
9.011599999999999682e+02 1.208654622783869592e-13
9.012240000000000464e+02 1.208506764712596881e-13
9.012889999999999873e+02 1.208357551388608564e-13
9.013529999999999518e+02 1.208208338064620246e-13
9.014180000000000064e+02 1.208060479993347536e-13
9.014819999999999709e+02 1.207911266669359218e-13
9.015470000000000255e+02 1.207763408598086508e-13
9.016109999999999900e+02 1.207614195274098190e-13
9.016749999999999545e+02 1.207466337202825479e-13
9.017400000000000091e+02 1.207318343606281208e-13
9.018039999999999736e+02 1.207169130282292890e-13
9.018690000000000282e+02 1.207021272211020180e-13
9.019329999999999927e+02 1.206872058887031862e-13
9.019980000000000473e+02 1.206724200815759152e-13
9.020620000000000118e+02 1.206576342744486441e-13
9.021269999999999527e+02 1.206426993895226563e-13
9.021910000000000309e+02 1.206279135823953852e-13
9.022549999999999955e+02 1.206131277752681141e-13
9.023200000000000500e+02 1.205982064428692824e-13
9.023840000000000146e+02 1.205834206357420113e-13
9.024489999999999554e+02 1.205686212760875842e-13
9.025130000000000337e+02 1.205538354689603131e-13
9.025779999999999745e+02 1.205389276890886374e-13
9.026420000000000528e+02 1.205241147769070542e-13
9.027060000000000173e+02 1.205093425223069392e-13
9.027709999999999582e+02 1.204945431626525121e-13
9.028350000000000364e+02 1.204797438029980849e-13
9.028999999999999773e+02 1.204648360231264093e-13
9.029640000000000555e+02 1.204500502159991382e-13
9.030289999999999964e+02 1.204352508563447111e-13
9.030929999999999609e+02 1.204204514966902839e-13
9.031580000000000155e+02 1.204056656895630129e-13
9.032219999999999800e+02 1.203908663299085857e-13
9.032859999999999445e+02 1.203760940753084707e-13
9.033509999999999991e+02 1.203612811631268875e-13
9.034149999999999636e+02 1.203465089085267725e-13
9.034800000000000182e+02 1.203317095488723454e-13
9.035439999999999827e+02 1.203169101892179182e-13
9.036090000000000373e+02 1.203021243820906472e-13
9.036730000000000018e+02 1.202873250224362200e-13
9.037369999999999663e+02 1.202725392153089490e-13
9.038020000000000209e+02 1.202577534081816779e-13
9.038659999999999854e+02 1.202429540485272508e-13
9.039310000000000400e+02 1.202281682413999797e-13
9.039950000000000045e+02 1.202133688817455526e-13
9.040599999999999454e+02 1.201985830746182815e-13
9.041240000000000236e+02 1.201839192402354151e-13
9.041889999999999645e+02 1.201691198805809879e-13
9.042530000000000427e+02 1.201543340734537169e-13
9.043170000000000073e+02 1.201395482663264458e-13
9.043819999999999482e+02 1.201247624591991747e-13
9.044460000000000264e+02 1.201100850722891522e-13
9.045109999999999673e+02 1.200952992651618811e-13
9.045750000000000455e+02 1.200805134580346101e-13
9.046399999999999864e+02 1.200657140983801829e-13
9.047039999999999509e+02 1.200510502639973165e-13
9.047690000000000055e+02 1.200362644568700454e-13
9.048329999999999700e+02 1.200214650972156183e-13
9.048970000000000482e+02 1.200068012628327518e-13
9.049619999999999891e+02 1.199920154557054808e-13
9.050259999999999536e+02 1.199772160960510536e-13
9.050910000000000082e+02 1.199625522616681872e-13
9.051549999999999727e+02 1.199477664545409161e-13
9.052200000000000273e+02 1.199329670948864890e-13
9.052839999999999918e+02 1.199183032605036225e-13
