982.65  17.106  0.064
987.89  16.299  0.029
993.70  16.440  0.033
995.71  16.516  0.026
999.83  16.576  0.033
1002.64  16.657  0.044
1002.66  16.693  0.061
1006.65  16.919  0.057
1013.67  16.639  0.018
1013.67  16.665  0.016
1013.68  16.667  0.018
1021.71  16.376  0.042
1021.72  16.423  0.058
1024.60  16.436  0.032
1030.68  16.610  0.038
1039.72  17.145  0.023
1039.73  17.152  0.024
1049.67  17.489  0.028
