829.92  14.972  0.015
829.92  14.982  0.021
830.90  14.982  0.021
830.91  14.977  0.021
843.90  15.619  0.012
843.93  15.613  0.010
848.90  15.344  0.028
848.91  15.394  0.031
851.88  15.277  0.031
851.88  15.341  0.029
855.93  15.262  0.028
855.93  15.283  0.029
860.90  15.542  0.051
863.92  15.785  0.035
863.92  15.740  0.036
864.89  15.798  0.035
864.90  15.783  0.040
868.88  16.057  0.059
868.89  16.066  0.066
