295.52  15.971  0.006
298.67  15.531  0.006
299.53  15.488  0.009
300.54  15.404  0.009
301.53  15.340  0.006
302.55  15.300  0.006
303.54  15.280  0.008
304.55  15.238  0.008
305.54  15.235  0.007
307.58  15.248  0.005
308.55  15.269  0.006
309.54  15.292  0.008
310.54  15.340  0.006
311.55  15.390  0.006
312.53  15.465  0.009
314.55  15.605  0.006
315.55  15.686  0.006
320.54  15.980  0.006
328.54  16.089  0.006
330.58  16.143  0.006
331.52  16.165  0.006
335.56  16.334  0.005
337.52  16.447  0.007
338.55  16.504  0.008
339.55  16.575  0.007
340.55  16.649  0.008
342.53  16.781  0.007
344.53  16.894  0.009
346.54  16.992  0.008
348.53  17.070  0.010
351.54  17.177  0.009
352.56  17.223  0.009
