404.53  15.572  0.014
408.53  15.101  0.015
409.53  15.049  0.019
410.53  15.052  0.016
411.53  15.042  0.019
412.53  15.066  0.019
413.53  15.044  0.042
414.52  15.182  0.028
415.52  15.280  0.040
416.52  15.415  0.043
417.52  15.402  0.030
419.52  15.664  0.044
422.51  15.878  0.087
425.51  16.295  0.118
426.50  16.387  0.116
427.51  16.573  0.130
