986.71  16.856  0.021
991.67  16.570  0.019
994.73  16.583  0.014
998.69  16.883  0.015
1001.63  17.084  0.016
1003.65  17.237  0.018
1007.67  17.733  0.020
1008.64  17.810  0.019
1012.54  18.468  0.054
1013.62  18.525  0.067
1017.78  18.857  0.110
1023.72  19.564  0.033
1024.62  19.672  0.028
1025.67  19.744  0.074
1029.69  19.954  0.070
1039.68  20.081  0.112
1052.61  20.668  0.144
1060.55  20.700  0.111
1066.62  21.068  0.141
1076.56  21.509  0.317
