986.72  16.465  0.009
988.57  16.263  0.008
991.66  16.074  0.008
991.66  16.074  0.007
994.73  16.054  0.006
998.70  16.186  0.006
1001.64  16.341  0.008
1003.64  16.462  0.008
1007.67  16.791  0.008
1008.63  16.877  0.008
1012.53  17.238  0.013
1013.62  17.356  0.012
1017.77  17.729  0.021
1023.73  18.245  0.011
1024.63  18.288  0.009
1025.68  18.365  0.014
1029.69  18.640  0.014
1039.67  18.991  0.024
1046.56  19.126  0.025
1052.62  19.230  0.022
1060.54  19.311  0.024
1066.61  19.479  0.026
1091.56  19.734  0.030
