687.51  17.271  0.016
689.56  16.735  0.013
690.54  16.571  0.012
694.58  16.148  0.009
695.59  16.089  0.009
698.56  16.037  0.008
699.55  16.055  0.010
702.56  16.179  0.009
706.55  16.475  0.010
712.54  17.132  0.013
716.53  17.634  0.020
720.55  18.088  0.036
728.54  18.677  0.035
