5380.000000 0.000171
5400.000000 0.001542
5420.000000 0.004286
5440.000000 0.009005
5460.000000 0.019305
5480.000000 0.038804
5500.000000 0.064503
5520.000000 0.100979
5540.000000 0.141093
5560.000000 0.182190
5580.000000 0.220942
5600.000000 0.256522
5620.000000 0.290187
5640.000000 0.321009
5660.000000 0.348623
5680.000000 0.373377
5700.000000 0.391207
5720.000000 0.403135
5740.000000 0.412617
5760.000000 0.420936
5780.000000 0.428187
5800.000000 0.434445
5820.000000 0.439497
5840.000000 0.444652
5860.000000 0.449300
5880.000000 0.452306
5900.000000 0.455320
5920.000000 0.458342
5940.000000 0.461372
5960.000000 0.464357
5980.000000 0.467139
6000.000000 0.469222
6020.000000 0.471756
6040.000000 0.474242
6060.000000 0.476735
6080.000000 0.478843
6100.000000 0.479381
6120.000000 0.479593
6140.000000 0.479712
6160.000000 0.479863
6180.000000 0.480877
6200.000000 0.484149
6220.000000 0.487054
6240.000000 0.490001
6260.000000 0.492918
6280.000000 0.495387
6300.000000 0.496769
6320.000000 0.497989
6340.000000 0.499174
6360.000000 0.500397
6380.000000 0.501219
6400.000000 0.500982
6420.000000 0.500797
6440.000000 0.500557
6460.000000 0.500278
6480.000000 0.500218
6500.000000 0.500855
6520.000000 0.501073
6540.000000 0.501015
6560.000000 0.500129
6580.000000 0.499241
6600.000000 0.496787
6620.000000 0.490553
6640.000000 0.478362
6660.000000 0.460312
6680.000000 0.432007
6700.000000 0.390344
6720.000000 0.340199
6740.000000 0.279851
6760.000000 0.216562
6780.000000 0.159349
6800.000000 0.112062
6820.000000 0.077885
6840.000000 0.050190
6860.000000 0.032575
6880.000000 0.023426
6900.000000 0.017531
6920.000000 0.011522
6940.000000 0.008734
6960.000000 0.006950
6980.000000 0.005014
7000.000000 0.003347
7020.000000 0.001767
7040.000000 0.000279
