3050.  6.123113E-13
3052.9  5.937345E-13
3055.8  5.472231E-13
3058.7  5.267701E-13
3061.6  5.493233E-13
3064.5  5.498876E-13
3067.4  5.555561E-13
3070.3  5.949530E-13
3073.2  5.544327E-13
3076.1  5.920825E-13
3079.  5.719925E-13
3081.9  6.209836E-13
3084.8  6.723794E-13
3087.7  6.041195E-13
3090.6  5.855588E-13
3093.5  5.517448E-13
3096.4  5.818067E-13
3099.3  5.874011E-13
3102.2  6.056295E-13
3105.1  6.450914E-13
3108.  6.927854E-13
3110.9  6.734207E-13
3113.8  6.573694E-13
3116.7  6.153869E-13
3119.6  6.245915E-13
3122.5  6.490439E-13
3125.4  6.524621E-13
3128.3  6.475090E-13
3131.2  6.577650E-13
3134.1  6.786985E-13
3137.  6.746778E-13
3139.9  6.361436E-13
3142.8  6.258488E-13
3145.7  6.221818E-13
3148.6  6.227671E-13
3151.5  6.240839E-13
3154.4  5.982741E-13
3157.3  6.019571E-13
3160.2  6.358445E-13
3163.1  6.683934E-13
3166.  6.744548E-13
3168.9  6.771450E-13
3171.8  6.492314E-13
3174.7  6.587721E-13
3177.6  6.186646E-13
3180.5  6.037509E-13
3183.4  6.311496E-13
3186.3  6.419927E-13
3189.2  6.512065E-13
3192.1  6.654161E-13
3195.  7.084737E-13
3197.9  7.096369E-13
3200.8  7.229472E-13
3203.7  7.068963E-13
3206.6  6.443648E-13
3209.5  6.191849E-13
3212.4  6.296015E-13
3215.3  6.612213E-13
3218.2  6.484220E-13
3221.1  6.082584E-13
3224.  6.057136E-13
3226.9  6.282663E-13
3229.8  6.259922E-13
3232.7  6.364587E-13
3235.6  6.639574E-13
3238.5  6.750101E-13
3241.4  6.911535E-13
3244.3  6.962396E-13
3247.2  7.205955E-13
3250.1  7.431696E-13
3253.  7.515183E-13
3255.9  7.722698E-13
3258.8  7.677287E-13
3261.7  7.657263E-13
3264.6  7.455326E-13
3267.5  7.419280E-13
3270.4  7.391206E-13
3273.3  7.286234E-13
3276.2  7.254892E-13
3279.1  7.447829E-13
3282.  7.712427E-13
3284.9  7.871228E-13
3287.8  7.994316E-13
3290.7  8.239619E-13
3293.6  8.294781E-13
3296.5  8.056786E-13
3299.4  7.879943E-13
3302.3  7.917941E-13
3305.2  7.817530E-13
3308.1  7.800121E-13
3311.  7.779783E-13
3313.9  7.775348E-13
3316.8  7.714040E-13
3319.7  7.460979E-13
3322.6  7.655965E-13
3325.5  7.624757E-13
3328.4  7.452702E-13
3331.3  7.431669E-13
3334.2  7.346410E-13
3337.1  7.490474E-13
3340.  7.604895E-13
3342.9  7.537064E-13
3345.8  7.430393E-13
3348.7  7.489110E-13
3351.6  7.391288E-13
3354.5  7.066673E-13
3357.4  6.906352E-13
3360.3  7.069497E-13
3363.2  6.955365E-13
3366.1  7.056235E-13
3369.  7.171071E-13
3371.9  7.290085E-13
3374.8  7.267853E-13
3377.7  7.370989E-13
3380.6  7.657900E-13
3383.5  7.769345E-13
3386.4  7.787751E-13
3389.3  7.838688E-13
3392.2  7.942509E-13
3395.1  8.044455E-13
3398.  7.910061E-13
3400.9  7.758834E-13
3403.8  7.669162E-13
3406.7  7.763584E-13
3409.6  7.661510E-13
3412.5  7.669943E-13
3415.4  7.879677E-13
3418.3  7.878771E-13
3421.2  7.795114E-13
3424.1  7.794438E-13
3427.  7.920033E-13
3429.9  7.845732E-13
3432.8  7.525815E-13
3435.7  7.152764E-13
3438.6  7.071279E-13
3441.5  7.252905E-13
3444.4  7.587479E-13
3447.3  7.687863E-13
3450.2  7.671335E-13
3453.1  7.549821E-13
3456.  7.442430E-13
3458.9  7.430639E-13
3461.8  7.594212E-13
3464.7  7.621552E-13
3467.6  7.509171E-13
3470.5  7.344820E-13
3473.4  7.312602E-13
3476.3  7.420422E-13
3479.2  7.491780E-13
3482.1  7.487715E-13
3485.  7.425020E-13
3487.9  7.246300E-13
3490.8  7.308708E-13
3493.7  7.423074E-13
3496.6  7.781713E-13
3499.5  7.915366E-13
3502.4  7.987646E-13
3505.3  7.882478E-13
3508.2  7.825378E-13
3511.1  7.844450E-13
3514.  7.796291E-13
3516.9  7.726760E-13
3519.8  7.463342E-13
3522.7  7.446769E-13
3525.6  7.825148E-13
3528.5  8.096704E-13
3531.4  8.108032E-13
3534.3  8.362459E-13
3537.2  8.507913E-13
3540.1  8.659655E-13
3543.  8.751933E-13
3545.9  8.715910E-13
3548.8  8.640468E-13
3551.7  8.484916E-13
3554.6  8.482064E-13
3557.5  8.310146E-13
3560.4  8.086356E-13
3563.3  7.715730E-13
3566.2  7.448144E-13
3569.1  7.363025E-13
3572.  7.523756E-13
3574.9  7.660733E-13
3577.8  7.340154E-13
3580.7  7.174115E-13
3583.6  7.238233E-13
3586.5  7.571759E-13
3589.4  8.005146E-13
3592.3  8.338275E-13
3595.2  8.483203E-13
3598.1  8.213307E-13
3601.  7.824687E-13
3603.9  7.584638E-13
3606.8  7.563696E-13
3609.7  7.603683E-13
3612.6  7.660996E-13
3615.5  7.739922E-13
3618.4  7.804974E-13
3621.3  8.046220E-13
3624.2  8.296267E-13
3627.1  8.247955E-13
3630.  8.127424E-13
3632.9  8.206464E-13
3635.8  8.382096E-13
3638.7  8.487531E-13
3641.6  8.279513E-13
3644.5  8.317348E-13
3647.4  8.472841E-13
3650.3  8.688820E-13
3653.2  8.936378E-13
3656.1  9.190966E-13
3659.  9.297280E-13
3661.9  9.134159E-13
3664.8  9.001010E-13
3667.7  8.999983E-13
3670.6  8.994773E-13
3673.5  8.814993E-13
3676.4  8.505526E-13
3679.3  8.475915E-13
3682.2  8.558359E-13
3685.1  8.478212E-13
3688.  8.398071E-13
3690.9  8.317930E-13
3693.8  8.237782E-13
3696.7  9.142118E-13
3699.6  9.071993E-13
3702.5  8.805756E-13
3705.4  8.730589E-13
3708.3  8.981581E-13
3711.2  9.361758E-13
3714.1  9.429568E-13
3717.  9.076742E-13
3719.9  8.724019E-13
3722.8  8.872764E-13
3725.7  8.975968E-13
3728.6  8.701509E-13
3731.5  8.242949E-13
3734.4  8.298243E-13
3737.3  8.802965E-13
3740.2  8.946584E-13
3743.1  8.529522E-13
3746.  8.143567E-13
3748.9  8.398546E-13
3751.8  9.154418E-13
3754.7  9.608183E-13
3757.6  9.523326E-13
3760.5  9.359771E-13
3763.4  9.245725E-13
3766.3  8.926442E-13
3769.2  8.943287E-13
3772.1  9.463489E-13
3775.  1.017644E-12
3777.9  1.066056E-12
3780.8  1.088720E-12
3783.7  1.049984E-12
3786.6  9.779401E-13
3789.5  9.159179E-13
3792.4  8.638630E-13
3795.3  8.467313E-13
3798.2  9.048081E-13
3801.1  1.010745E-12
3804.  1.073951E-12
3806.9  1.095539E-12
3809.8  1.085400E-12
3812.7  1.052574E-12
3815.6  1.013639E-12
3818.5  9.802187E-13
3821.4  9.312237E-13
3824.3  8.557332E-13
3827.2  7.728951E-13
3830.1  7.202530E-13
3833.  7.047559E-13
3835.9  7.462632E-13
3838.8  8.509659E-13
3841.7  9.813993E-13
3844.6  1.074282E-12
3847.5  1.130051E-12
3850.4  1.145652E-12
3853.3  1.148152E-12
3856.2  1.137155E-12
3859.1  1.121887E-12
3862.  1.155440E-12
3864.9  1.175403E-12
3867.8  1.155027E-12
3870.7  1.112878E-12
3873.6  1.099160E-12
3876.5  1.069205E-12
3879.4  1.023053E-12
3882.3  9.519441E-13
3885.2  8.750892E-13
3888.1  8.601625E-13
3891.  9.389507E-13
3893.9  1.030833E-12
3896.8  1.088354E-12
3899.7  1.116492E-12
3902.6  1.144647E-12
3905.5  1.173824E-12
3908.4  1.210841E-12
3911.3  1.222590E-12
3914.2  1.192209E-12
3917.1  1.138785E-12
3920.  1.081324E-12
3922.9  9.875249E-13
3925.8  8.055703E-13
3928.7  6.057230E-13
3931.6  5.217624E-13
3934.5  6.072344E-13
3937.4  8.023712E-13
3940.3  9.829724E-13
3943.2  1.092997E-12
3946.1  1.162569E-12
3949.  1.203842E-12
3951.9  1.203390E-12
3954.8  1.149620E-12
3957.7  1.054462E-12
3960.6  8.992628E-13
3963.5  7.148698E-13
3966.4  6.124719E-13
3969.3  6.809163E-13
3972.2  8.781245E-13
3975.1  1.071560E-12
3978.  1.194909E-12
3980.9  1.253280E-12
3983.8  1.298510E-12
3986.7  1.331414E-12
3989.6  1.363536E-12
3992.5  1.383319E-12
3995.4  1.377883E-12
3998.3  1.385699E-12
4001.2  1.379701E-12
4004.1  1.369085E-12
4007.  1.377891E-12
4009.9  1.400977E-12
4012.8  1.417936E-12
4015.7  1.420620E-12
4018.6  1.425696E-12
4021.5  1.415124E-12
4024.4  1.401789E-12
4027.3  1.393660E-12
4030.2  1.365081E-12
4033.1  1.371744E-12
4036.  1.401717E-12
4038.9  1.402009E-12
4041.8  1.364836E-12
4044.7  1.341265E-12
4047.6  1.346297E-12
4050.5  1.331889E-12
4053.4  1.297124E-12
4056.3  1.290100E-12
4059.2  1.305429E-12
4062.1  1.304097E-12
4065.  1.290622E-12
4067.9  1.275967E-12
4070.8  1.254500E-12
4073.7  1.236793E-12
4076.6  1.228030E-12
4079.5  1.258904E-12
4082.4  1.281808E-12
4085.3  1.273017E-12
4088.2  1.258846E-12
4091.1  1.225236E-12
4094.  1.135937E-12
4096.9  1.032147E-12
4099.8  9.724438E-13
4102.7  1.027738E-12
4105.6  1.137664E-12
4108.5  1.222398E-12
4111.4  1.288877E-12
4114.3  1.318086E-12
4117.2  1.311532E-12
4120.1  1.293927E-12
4123.  1.284752E-12
4125.9  1.291194E-12
4128.8  1.301653E-12
4131.7  1.314885E-12
4134.6  1.356033E-12
4137.5  1.383376E-12
4140.4  1.380366E-12
4143.3  1.369319E-12
4146.2  1.375446E-12
4149.1  1.362417E-12
4152.  1.341419E-12
4154.9  1.344742E-12
4157.8  1.390597E-12
4160.7  1.421971E-12
4163.6  1.394899E-12
4166.5  1.345004E-12
4169.4  1.304909E-12
4172.3  1.291596E-12
4175.2  1.302014E-12
4178.1  1.323307E-12
4181.  1.352276E-12
4183.9  1.373267E-12
4186.8  1.391448E-12
4189.7  1.400063E-12
4192.6  1.376634E-12
4195.5  1.344946E-12
4198.4  1.329608E-12
4201.3  1.338328E-12
4204.2  1.375534E-12
4207.1  1.416552E-12
4210.  1.415917E-12
4212.9  1.398644E-12
4215.8  1.384137E-12
4218.7  1.375554E-12
4221.6  1.337498E-12
4224.5  1.295081E-12
4227.4  1.323928E-12
4230.3  1.370428E-12
4233.2  1.353065E-12
4236.1  1.320167E-12
4239.  1.308180E-12
4241.9  1.307452E-12
4244.8  1.316160E-12
4247.7  1.338874E-12
4250.6  1.366348E-12
4253.5  1.377662E-12
4256.4  1.361948E-12
4259.3  1.355366E-12
4262.2  1.378072E-12
4265.1  1.373310E-12
4268.  1.323204E-12
4270.9  1.264963E-12
4273.8  1.283878E-12
4276.7  1.319777E-12
4279.6  1.311668E-12
4282.5  1.295312E-12
4285.4  1.282465E-12
4288.3  1.250514E-12
4291.2  1.228468E-12
4294.1  1.213161E-12
4297.  1.159319E-12
4299.9  1.117112E-12
4302.8  1.108805E-12
4305.7  1.118474E-12
4308.6  1.150254E-12
4311.5  1.216240E-12
4314.4  1.291500E-12
4317.3  1.332167E-12
4320.2  1.308340E-12
4323.1  1.262802E-12
4326.  1.260935E-12
4328.9  1.266244E-12
4331.8  1.209283E-12
4334.7  1.097530E-12
4337.6  9.949104E-13
4340.5  9.988845E-13
4343.4  1.114969E-12
4346.3  1.218929E-12
4349.2  1.255024E-12
4352.1  1.283297E-12
4355.  1.344175E-12
4357.9  1.387464E-12
4360.8  1.408015E-12
4363.7  1.406841E-12
4366.6  1.386754E-12
4369.5  1.372859E-12
4372.4  1.361926E-12
4375.3  1.346958E-12
4378.2  1.333868E-12
4381.1  1.290145E-12
4384.  1.270004E-12
4386.9  1.295176E-12
4389.8  1.320225E-12
4392.7  1.332367E-12
4395.6  1.346303E-12
4398.5  1.348440E-12
4401.4  1.346748E-12
4404.3  1.348725E-12
4407.2  1.353709E-12
4410.1  1.369151E-12
4413.  1.366963E-12
4415.9  1.363574E-12
4418.8  1.380469E-12
4421.7  1.394318E-12
4424.6  1.390230E-12
4427.5  1.375118E-12
4430.4  1.365540E-12
4433.3  1.359328E-12
4436.2  1.365749E-12
4439.1  1.368405E-12
4442.  1.355955E-12
4444.9  1.365969E-12
4447.8  1.363518E-12
4450.7  1.325754E-12
4453.6  1.291039E-12
4456.5  1.285490E-12
4459.4  1.308411E-12
4462.3  1.341940E-12
4465.2  1.388015E-12
4468.1  1.450560E-12
4471.  1.478713E-12
4473.9  1.457903E-12
4476.8  1.403287E-12
4479.7  1.363852E-12
4482.6  1.358279E-12
4485.5  1.366620E-12
4488.4  1.358983E-12
4491.3  1.367451E-12
4494.2  1.378365E-12
4497.1  1.396769E-12
4500.  1.426528E-12
4502.9  1.440054E-12
4505.8  1.439285E-12
4508.7  1.442510E-12
4511.6  1.437957E-12
4514.5  1.420390E-12
4517.4  1.405959E-12
4520.3  1.391249E-12
4523.2  1.361807E-12
4526.1  1.338073E-12
4529.  1.327935E-12
4531.9  1.335209E-12
4534.8  1.353953E-12
4537.7  1.374575E-12
4540.6  1.384124E-12
4543.5  1.374424E-12
4546.4  1.361343E-12
4549.3  1.355782E-12
4552.2  1.349747E-12
4555.1  1.364385E-12
4558.  1.386752E-12
4560.9  1.403707E-12
4563.8  1.407791E-12
4566.7  1.401180E-12
4569.6  1.404828E-12
4572.5  1.400411E-12
4575.4  1.401297E-12
4578.3  1.369182E-12
4581.2  1.338721E-12
4584.1  1.352881E-12
4587.  1.372843E-12
4589.9  1.364151E-12
4592.8  1.358761E-12
4595.7  1.368467E-12
4598.6  1.371893E-12
4601.5  1.376141E-12
4604.4  1.387896E-12
4607.3  1.403886E-12
4610.2  1.396629E-12
4613.1  1.370936E-12
4616.  1.352729E-12
4618.9  1.366318E-12
4621.8  1.378982E-12
4624.7  1.377932E-12
4627.6  1.387519E-12
4630.5  1.395473E-12
4633.4  1.391586E-12
4636.3  1.390073E-12
4639.2  1.397242E-12
4642.1  1.395175E-12
4645.  1.371190E-12
4647.9  1.354753E-12
4650.8  1.360722E-12
4653.7  1.358967E-12
4656.6  1.367438E-12
4659.5  1.375330E-12
4662.4  1.336784E-12
4665.3  1.307130E-12
4668.2  1.310755E-12
4671.1  1.331576E-12
4674.  1.348120E-12
4676.9  1.368423E-12
4679.8  1.374825E-12
4682.7  1.367932E-12
4685.6  1.381459E-12
4688.5  1.389668E-12
4691.4  1.400085E-12
4694.3  1.392218E-12
4697.2  1.347414E-12
4700.1  1.318164E-12
4703.  1.315846E-12
4705.9  1.316851E-12
4708.8  1.328612E-12
4711.7  1.350927E-12
4714.6  1.361646E-12
4717.5  1.368241E-12
4720.4  1.363185E-12
4723.3  1.370425E-12
4726.2  1.359027E-12
4729.1  1.328306E-12
4732.  1.320279E-12
4734.9  1.332240E-12
4737.8  1.367321E-12
4740.7  1.381061E-12
4743.6  1.367950E-12
4746.5  1.364527E-12
4749.4  1.362091E-12
4752.3  1.340113E-12
4755.2  1.325167E-12
4758.1  1.334687E-12
4761.  1.339651E-12
