3050.  1.558636E-11
3052.9  1.552588E-11
3055.8  1.514749E-11
3058.7  1.500789E-11
3061.6  1.508898E-11
3064.5  1.492705E-11
3067.4  1.475519E-11
3070.3  1.497769E-11
3073.2  1.503334E-11
3076.1  1.484754E-11
3079.  1.484514E-11
3081.9  1.462105E-11
3084.8  1.467293E-11
3087.7  1.458070E-11
3090.6  1.450152E-11
3093.5  1.438750E-11
3096.4  1.436111E-11
3099.3  1.428948E-11
3102.2  1.423905E-11
3105.1  1.414900E-11
3108.  1.396280E-11
3110.9  1.393725E-11
3113.8  1.386762E-11
3116.7  1.400770E-11
3119.6  1.395849E-11
3122.5  1.388217E-11
3125.4  1.387720E-11
3128.3  1.371011E-11
3131.2  1.350938E-11
3134.1  1.360499E-11
3137.  1.358084E-11
3139.9  1.366803E-11
3142.8  1.350147E-11
3145.7  1.339953E-11
3148.6  1.337467E-11
3151.5  1.339890E-11
3154.4  1.334448E-11
3157.3  1.323407E-11
3160.2  1.320633E-11
3163.1  1.308857E-11
3166.  1.300207E-11
3168.9  1.294295E-11
3171.8  1.289461E-11
3174.7  1.292853E-11
3177.6  1.280097E-11
3180.5  1.272881E-11
3183.4  1.263651E-11
3186.3  1.247018E-11
3189.2  1.250921E-11
3192.1  1.248231E-11
3195.  1.236031E-11
3197.9  1.226689E-11
3200.8  1.219514E-11
3203.7  1.219949E-11
3206.6  1.233862E-11
3209.5  1.236336E-11
3212.4  1.227337E-11
3215.3  1.225598E-11
3218.2  1.227699E-11
3221.1  1.231252E-11
3224.  1.222511E-11
3226.9  1.226674E-11
3229.8  1.221840E-11
3232.7  1.224361E-11
3235.6  1.209360E-11
3238.5  1.187331E-11
3241.4  1.184397E-11
3244.3  1.191715E-11
3247.2  1.199193E-11
3250.1  1.195122E-11
3253.  1.186386E-11
3255.9  1.175000E-11
3258.8  1.161309E-11
3261.7  1.157057E-11
3264.6  1.157189E-11
3267.5  1.154186E-11
3270.4  1.154649E-11
3273.3  1.153670E-11
3276.2  1.151821E-11
3279.1  1.155767E-11
3282.  1.154700E-11
3284.9  1.139839E-11
3287.8  1.130035E-11
3290.7  1.128364E-11
3293.6  1.132708E-11
3296.5  1.133226E-11
3299.4  1.126129E-11
3302.3  1.125179E-11
3305.2  1.129205E-11
3308.1  1.130781E-11
3311.  1.122587E-11
3313.9  1.116722E-11
3316.8  1.114295E-11
3319.7  1.103485E-11
3322.6  1.101433E-11
3325.5  1.106222E-11
3328.4  1.104120E-11
3331.3  1.091859E-11
3334.2  1.077278E-11
3337.1  1.071376E-11
3340.  1.074650E-11
3342.9  1.078407E-11
3345.8  1.074374E-11
3348.7  1.072244E-11
3351.6  1.075288E-11
3354.5  1.071245E-11
3357.4  1.074503E-11
3360.3  1.076996E-11
3363.2  1.066877E-11
3366.1  1.061055E-11
3369.  1.057874E-11
3371.9  1.056033E-11
3374.8  1.046689E-11
3377.7  1.037916E-11
3380.6  1.039087E-11
3383.5  1.046710E-11
3386.4  1.045675E-11
3389.3  1.043109E-11
3392.2  1.050759E-11
3395.1  1.059573E-11
3398.  1.056419E-11
3400.9  1.049803E-11
3403.8  1.039438E-11
3406.7  1.033666E-11
3409.6  1.037943E-11
3412.5  1.034878E-11
3415.4  1.025653E-11
3418.3  1.019930E-11
3421.2  1.015866E-11
3424.1  1.006447E-11
3427.  1.013170E-11
3429.9  1.016238E-11
3432.8  1.006531E-11
3435.7  1.004414E-11
3438.6  1.003133E-11
3441.5  1.002943E-11
3444.4  9.950603E-12
3447.3  9.913409E-12
3450.2  9.963174E-12
3453.1  9.953387E-12
3456.  9.931373E-12
3458.9  9.897600E-12
3461.8  9.885571E-12
3464.7  9.932295E-12
3467.6  9.909820E-12
3470.5  9.866738E-12
3473.4  9.836847E-12
3476.3  9.797068E-12
3479.2  9.797468E-12
3482.1  9.733922E-12
3485.  9.718612E-12
3487.9  9.756345E-12
3490.8  9.724387E-12
3493.7  9.685444E-12
3496.6  9.647868E-12
3499.5  9.601875E-12
3502.4  9.604458E-12
3505.3  9.559979E-12
3508.2  9.577729E-12
3511.1  9.614379E-12
3514.  9.558040E-12
3516.9  9.513177E-12
3519.8  9.591590E-12
3522.7  9.580399E-12
3525.6  9.532848E-12
3528.5  9.529884E-12
3531.4  9.381016E-12
3534.3  9.361017E-12
3537.2  9.367330E-12
3540.1  9.346359E-12
3543.  9.418009E-12
3545.9  9.414833E-12
3548.8  9.350705E-12
3551.7  9.337572E-12
3554.6  9.333863E-12
3557.5  9.311439E-12
3560.4  9.325801E-12
3563.3  9.299541E-12
3566.2  9.288390E-12
3569.1  9.247722E-12
3572.  9.254198E-12
3574.9  9.318931E-12
3577.8  9.304507E-12
3580.7  9.275954E-12
3583.6  9.246087E-12
3586.5  9.190195E-12
3589.4  9.127592E-12
3592.3  9.108126E-12
3595.2  9.110741E-12
3598.1  9.102340E-12
3601.  9.014154E-12
3603.9  8.979404E-12
3606.8  8.962372E-12
3609.7  8.991152E-12
3612.6  9.027595E-12
3615.5  9.013686E-12
3618.4  8.958898E-12
3621.3  8.840177E-12
3624.2  8.808539E-12
3627.1  8.899706E-12
3630.  8.988622E-12
3632.9  9.003624E-12
3635.8  8.939884E-12
3638.7  8.971952E-12
3641.6  8.991256E-12
3644.5  9.030061E-12
3647.4  8.947155E-12
3650.3  8.782041E-12
3653.2  8.713053E-12
3656.1  8.806416E-12
3659.  8.899511E-12
3661.9  8.919629E-12
