5448.3	0.96523
5451.2	0.96435
5454.1	0.96311
5457	0.96187
5459.9	0.96062
5462.8	0.95938
5465.7	0.95813
5468.6	0.95688
5471.5	0.95564
5474.4	0.95439
5477.3	0.95314
5480.2	0.95189
5483.1	0.95065
5486	0.94939
5488.9	0.94814
5491.8	0.94689
5494.7	0.94565
5497.6	0.9444
5500.5	0.9432
5503.4	0.94223
5506.3	0.94126
5509.2	0.9403
5512.1	0.93934
5515	0.93836
5517.9	0.9374
5520.8	0.93644
5523.7	0.93545
5526.6	0.93449
5529.5	0.93351
5532.4	0.93254
5535.3	0.93156
5538.2	0.93059
5541.1	0.92962
5544	0.92864
5546.9	0.92766
5549.8	0.9267
5552.7	0.92464
5555.6	0.9225
5558.5	0.92036
5561.4	0.91822
5564.3	0.91609
5567.2	0.91394
5570.1	0.91181
5573	0.90967
5575.9	0.90752
5578.8	0.90538
5581.7	0.90317
5584.6	0.90095
5587.5	0.89873
5590.4	0.89652
5593.3	0.89429
5596.2	0.89208
5599.1	0.88986
5602	0.88709
5604.9	0.88408
5607.8	0.88107
5610.7	0.87808
5613.6	0.87511
5616.5	0.87214
5619.4	0.86918
5622.3	0.8662
5625.2	0.86324
5628.1	0.86027
5631	0.8573
5633.9	0.85433
5636.8	0.85136
5639.7	0.84838
5642.6	0.84537
5645.5	0.84237
5648.4	0.83935
5651.3	0.8371
5654.2	0.83577
5657.1	0.83444
5660	0.83311
5662.9	0.83179
5665.8	0.83044
5668.7	0.82912
5671.6	0.82781
5674.5	0.82651
5677.4	0.82521
5680.3	0.8239
5683.2	0.8226
5686.1	0.82129
5689	0.81999
5691.9	0.81869
5694.8	0.81739
5697.7	0.81609
5700.6	0.81407
5703.5	0.80933
5706.4	0.80458
5709.3	0.79984
5712.2	0.79509
5715.1	0.79035
5718	0.78561
5720.9	0.78086
5723.8	0.77612
5726.7	0.77138
5729.6	0.76664
5732.5	0.76197
5735.4	0.75732
5738.3	0.75267
5741.2	0.74802
5744.1	0.74337
5747	0.73872
5749.9	0.73407
5752.8	0.7329
5755.7	0.73186
5758.6	0.73081
5761.5	0.72972
5764.4	0.72856
5767.3	0.7274
5770.2	0.72623
5773.1	0.72506
5776	0.72389
5778.9	0.72273
5781.8	0.72156
5784.7	0.72039
5787.6	0.71922
5790.5	0.71806
5793.4	0.71717
5796.3	0.71633
5799.2	0.71549
5802.1	0.71323
5805	0.71044
5807.9	0.70765
5810.8	0.70485
5813.7	0.70205
5816.6	0.69925
5819.5	0.69643
5822.4	0.69348
5825.3	0.69032
5828.2	0.68716
5831.1	0.684
5834	0.68083
5836.9	0.67768
5839.8	0.67451
5842.7	0.67135
5845.6	0.66819
5848.5	0.66502
5851.4	0.6617
5854.3	0.65817
5857.2	0.65465
5860.1	0.65112
5863	0.6476
5865.9	0.64407
5868.8	0.64055
5871.7	0.63702
5874.6	0.6335
5877.5	0.62997
5880.4	0.62646
5883.3	0.62263
5886.2	0.61853
5889.1	0.61444
5892	0.61034
5894.9	0.60626
5897.8	0.60218
5900.7	0.59792
5903.6	0.59305
5906.5	0.5882
5909.4	0.58335
5912.3	0.57854
5915.2	0.57398
5918.1	0.56942
5921	0.56489
5923.9	0.56035
5926.8	0.55581
5929.7	0.55128
5932.6	0.54675
5935.5	0.54223
5938.4	0.53771
5941.3	0.53319
5944.2	0.52901
5947.1	0.52503
5950	0.52104
5952.9	0.51829
5955.8	0.51552
5958.7	0.51275
5961.6	0.50997
5964.5	0.50719
5967.4	0.50442
5970.3	0.50164
5973.2	0.49886
5976.1	0.49607
5979	0.4933
5981.9	0.49052
5984.8	0.48772
5987.7	0.48494
5990.6	0.48214
5993.5	0.47935
5996.4	0.47655
5999.3	0.47375
6002.2	0.47051
6005.1	0.46712
6008	0.46376
6010.9	0.46039
6013.8	0.457
6016.7	0.45362
6019.6	0.45023
6022.5	0.44684
6025.4	0.44344
6028.3	0.44004
6031.2	0.43664
6034.1	0.43326
6037	0.42999
6039.9	0.42671
6042.8	0.42343
6045.7	0.42013
6048.6	0.41684
6051.5	0.41367
6054.4	0.41063
6057.3	0.40759
6060.2	0.40455
6063.1	0.40149
6066	0.39837
6068.9	0.39522
6071.8	0.39207
6074.7	0.38891
6077.6	0.38574
6080.5	0.38257
6083.4	0.37939
6086.3	0.37621
6089.2	0.37303
6092.1	0.36984
6095	0.3666
6097.9	0.36329
6100.8	0.35992
6103.7	0.3564
6106.6	0.35287
6109.5	0.34933
6112.4	0.34579
6115.3	0.34225
6118.2	0.33871
6121.1	0.33517
6124	0.33161
6126.9	0.32801
6129.8	0.32441
6132.7	0.32081
6135.6	0.3172
6138.5	0.31359
6141.4	0.30997
6144.3	0.30636
6147.2	0.30274
6150.1	0.29916
6153	0.29653
6155.9	0.29391
6158.8	0.29129
6161.7	0.28868
6164.6	0.28607
6167.5	0.28345
6170.4	0.28083
6173.3	0.27821
6176.2	0.27559
6179.1	0.27296
6182	0.27033
6184.9	0.2677
6187.8	0.26509
6190.7	0.26247
6193.6	0.25985
6196.5	0.25723
6199.4	0.25461
6202.3	0.25206
6205.2	0.24954
6208.1	0.24701
6211	0.24448
6213.9	0.24196
6216.8	0.23935
6219.7	0.23671
6222.6	0.23407
6225.5	0.23142
6228.4	0.22879
6231.3	0.22614
6234.2	0.2235
6237.1	0.22085
6240	0.21821
6242.9	0.21557
6245.8	0.21292
6248.7	0.21028
6251.6	0.20798
6254.5	0.20596
6257.4	0.20394
6260.3	0.20192
6263.2	0.19991
6266.1	0.1979
6269	0.19588
6271.9	0.19387
6274.8	0.19186
6277.7	0.18986
6280.6	0.18787
6283.5	0.18588
6286.4	0.18388
6289.3	0.18189
6292.2	0.1799
6295.1	0.17791
6298	0.17592
6300.9	0.17372
6303.8	0.17105
6306.7	0.16841
6309.6	0.16584
6312.5	0.16326
6315.4	0.16069
6318.3	0.15811
6321.2	0.15554
6324.1	0.15296
6327	0.15038
6329.9	0.14779
6332.8	0.1452
6335.7	0.14261
6338.6	0.14001
6341.5	0.13741
6344.4	0.1348
6347.3	0.13219
6350.2	0.12965
6353.1	0.12805
6356	0.12646
6358.9	0.12486
6361.8	0.12325
6364.7	0.12165
6367.6	0.12005
6370.5	0.11844
6373.4	0.11684
6376.3	0.11524
6379.2	0.11363
6382.1	0.11202
6385	0.11042
6387.9	0.10881
6390.8	0.1072
6393.7	0.10559
6396.6	0.10397
6399.5	0.10236
6402.4	0.10109
6405.3	0.09988
6408.2	0.09867
6411.1	0.09746
6414	0.09625
6416.9	0.09503
6419.8	0.09382
6422.7	0.09261
6425.6	0.09139
6428.5	0.09016
6431.4	0.08891
6434.3	0.08766
6437.2	0.08641
6440.1	0.08517
6443	0.08392
6445.9	0.08266
6448.8	0.08142
6451.7	0.08021
6454.6	0.07903
6457.5	0.07784
6460.4	0.07658
6463.3	0.07532
6466.2	0.07406
6469.1	0.07281
6472	0.07155
6474.9	0.07029
6477.8	0.06905
6480.7	0.0678
6483.6	0.06655
6486.5	0.06531
6489.4	0.06407
6492.3	0.06285
6495.2	0.06164
6498.1	0.06042
6501	0.05934
6503.9	0.05852
6506.8	0.0577
6509.7	0.05687
6512.6	0.05606
6515.5	0.05524
6518.4	0.05443
6521.3	0.05367
6524.2	0.05292
6527.1	0.05216
6530	0.05141
6532.9	0.05066
6535.8	0.0499
6538.7	0.04914
6541.6	0.04838
6544.5	0.04762
6547.4	0.04686
6550.3	0.04609
6553.2	0.04518
6556.1	0.04428
6559	0.04337
6561.9	0.04247
6564.8	0.04156
6567.7	0.04066
6570.6	0.03975
6573.5	0.03885
6576.4	0.03794
6579.3	0.03704
6582.2	0.03613
6585.1	0.03522
6588	0.03431
6590.9	0.03341
6593.8	0.0325
6596.7	0.03159
6599.6	0.03068
6602.5	0.03011
6605.4	0.0296
6608.3	0.02909
6611.2	0.02856
6614.1	0.02804
6617	0.02751
6619.9	0.02699
6622.8	0.02647
6625.7	0.02594
6628.6	0.02542
6631.5	0.02489
6634.4	0.02437
6637.3	0.02385
6640.2	0.02333
6643.1	0.02283
6646	0.02233
6648.9	0.02183
6651.8	0.02131
6654.7	0.02077
6657.6	0.02023
6660.5	0.01969
6663.4	0.01914
6666.3	0.0186
6669.2	0.01805
6672.1	0.0175
6675	0.01694
6677.9	0.01639
6680.8	0.01583
6683.7	0.01527
6686.6	0.01471
6689.5	0.01416
6692.4	0.01359
6695.3	0.01303
6698.2	0.01247
6701.1	0.01204
6704	0.01181
6706.9	0.01158
6709.8	0.01134
6712.7	0.0111
6715.6	0.01087
6718.5	0.01064
6721.4	0.01041
6724.3	0.01018
6727.2	0.00994
6730.1	0.00971
6733	0.00948
6735.9	0.00925
6738.8	0.00902
6741.7	0.00878
6744.6	0.00855
6747.5	0.00833
6750.4	0.00806
6753.3	0.00759
6756.2	0.00712
6759.1	0.00664
6762	0.00617
6764.9	0.00571
6767.8	0.00523
6770.7	0.00476
6773.6	0.00428
6776.5	0.00381
6779.4	0.00335
6782.3	0.00287
6785.2	0.0024
6788.1	0.00193
6791	0.00146
6793.9	9.90151E-4
6796.8	5.19145E-4
6799.7	4.86657E-5
